chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr9	3027161	3027161	-	0.894472361809045	0.900552486187845	0.896797153024911	0.896703296703297	0.856459330143541	0.852307692307692	0.891139240506329	0.856540084388186	0.880952380952381	0.875	0.866004962779156	0.908396946564885	0.0360882486898521
chr9	3029618	3029618	+	0.198044009779951	0.189054726368159	0.171355498721228	0.205776173285199	0.166414523449319	0.164948453608247	0.16260162601626	0.165266106442577	0.173184357541899	0.196185286103542	0.200568990042674	0.180762852404643	0.0193059461554751
chr9	3035042	3035042	+	0.793207547169811	0.789954337899543	0.800405679513185	0.787037037037037	0.763101832126118	0.784523015343562	0.761194029850746	0.779474130619169	0.816494845360825	0.783171521035599	0.782444549315715	0.796942188246536	0.0453044900925533
chr9	3037305	3037305	-	0.633333333333333	0.730769230769231	0.615384615384615	0.684931506849315	0.6	0.548387096774194	0.4375	0.407407407407407	0.615384615384615	0.72	0.696969696969697	0.5625	0.019780454966959
chrM	4238	4238	-	0.00522193211488251	0.00542005420054201	0.00592300098716683	0.00595947556615018	0	0	0	0.00268096514745308	0.00418410041841004	0.00500834724540901	0.00232018561484919	0.00263388937664618	0.000413561957963234
chrM	4353	4353	+	0.00485436893203883	0.00469483568075117	0.00190657769304099	0.00342465753424658	0	0	0	0	0	0.0027972027972028	0.00244498777506112	0	0.00483308402417243
chrM	5341	5341	-	0.00284900284900285	0.00284900284900285	0.00288184438040346	0.00318809776833156	0.00126103404791929	0	0	0.00258397932816537	0	0.00166389351081531	0.00247831474597274	0.000881834215167548	0.0327473388898157
chrX	126775256	126775256	+	0.875	0.692307692307692	0.82051282051282	0.658536585365854	0.545454545454545	NA	0.476190476190476	0.52	NA	0.583333333333333	0.615384615384615	0.625	0.00700590344840735
chrX	169979170	169979170	+	0.8125	NA	0.678571428571429	0.666666666666667	0.15	0.529411764705882	0.428571428571429	0.272727272727273	NA	0.583333333333333	0.225	0.444444444444444	0.0365155945589853
chrX	169979279	169979279	-	0.357142857142857	0.7	0.333333333333333	0.48	0.05	0.0769230769230769	0.0416666666666667	NA	NA	0.230769230769231	0	0.368421052631579	0.0215432819108328
chrX	169979321	169979321	+	0.4	0.75	0.793103448275862	0.590909090909091	0.258064516129032	0.357142857142857	0.454545454545455	0.2	NA	0.173913043478261	0.325581395348837	0.466666666666667	0.0288017873434498
chrX	169979328	169979328	+	0.5	0.636363636363636	0.571428571428571	0.272727272727273	0.133333333333333	0.0714285714285714	0	0.133333333333333	NA	0.157894736842105	0.0465116279069767	0.266666666666667	0.00274924156681015
chrX	169979338	169979338	+	0.4	0.818181818181818	0.791666666666667	0.636363636363636	0.137931034482759	0.25	0.181818181818182	0.0769230769230769	NA	0.0952380952380952	0.219512195121951	0.571428571428571	0.0104197150569088
chrX	169994076	169994076	+	0.80952380952381	0.8125	0.901960784313726	0.888888888888889	0.333333333333333	0.625	0.52	NA	NA	0.6	0.709677419354839	0.727272727272727	0.00443451330894791
chrX	169994094	169994094	+	0.681818181818182	0.733333333333333	0.826923076923077	0.833333333333333	0.333333333333333	0.565217391304348	0.32	NA	NA	0.5	0.333333333333333	0.583333333333333	0.00728931636439399
chrX	170005333	170005333	+	0.576923076923077	NA	0.585365853658537	0.526315789473684	0.133333333333333	0.333333333333333	0.130434782608696	0.153846153846154	NA	0.333333333333333	0.119047619047619	0.606060606060606	0.0347777929721902
chrX	170005417	170005417	+	0.541666666666667	0.565217391304348	0.651162790697674	0.651162790697674	0.260869565217391	0.470588235294118	0.4	0.307692307692308	NA	0.434782608695652	0.37037037037037	0.575757575757576	0.011799495223727
chrX	170005477	170005477	+	0.565217391304348	0.481481481481481	0.666666666666667	0.5625	0.24	0.48	0.294117647058824	0.2	NA	0.526315789473684	0.363636363636364	0.4375	0.0153093259891942
chrY	4010753	4010753	-	0.944444444444444	0.947368421052632	0.886363636363636	0.920792079207921	0.87603305785124	0.861538461538462	0.869565217391304	0.810810810810811	0.909090909090909	0.933333333333333	0.948717948717949	0.915254237288136	0.00496896306280474
chrY	90740540	90740540	+	0.777777777777778	0.941176470588235	0.784615384615385	0.692307692307692	0.478260869565217	0.6	0.285714285714286	0.538461538461538	NA	0.571428571428571	0.465116279069767	0.545454545454545	0.00660099564295756
chrY	90799354	90799354	+	0.705882352941177	0.615384615384615	0.76	0.513513513513513	0.142857142857143	0.266666666666667	0.285714285714286	NA	NA	0.571428571428571	0.234042553191489	0.518518518518518	0.010719339611686
chrY	90799391	90799391	+	0.625	0.846153846153846	0.674418604651163	0.62962962962963	0.3	0.428571428571429	0.16	NA	NA	0.210526315789474	0.0869565217391304	0.4375	0.00610246402768425
chrY	90799407	90799407	+	0.888888888888889	1	0.921052631578947	0.931034482758621	0.5	0.857142857142857	0.571428571428571	NA	NA	0.733333333333333	0.636363636363636	0.766666666666667	0.0237292976114967
chrY	90799764	90799764	-	0.975	1	0.983606557377049	0.956521739130435	0.9	0.935483870967742	0.941176470588235	NA	NA	1	0.952380952380952	0.981818181818182	0.0247565218775564
chrY	90800483	90800483	-	1	1	0.926829268292683	0.931034482758621	0.818181818181818	0.818181818181818	0.814814814814815	0.857142857142857	NA	0.947368421052632	0.916666666666667	0.947368421052632	0.000413769929181318
chrY	90803530	90803530	+	0.736842105263158	0.578947368421053	0.578947368421053	0.482758620689655	0.0909090909090909	0.416666666666667	0.3	0.363636363636364	NA	0.592592592592593	0.363636363636364	0.333333333333333	0.0325385114934682
chrY	90803629	90803629	+	0.392857142857143	0.571428571428571	0.435897435897436	0.5	0.142857142857143	0.263157894736842	0.0714285714285714	NA	NA	0.0625	0.0625	0.275	0.00388724917039576
chrY	90803666	90803666	+	0.857142857142857	0.866666666666667	0.833333333333333	0.794871794871795	0.470588235294118	0.55	0.538461538461538	NA	NA	0.6	0.689655172413793	0.871794871794872	0.00393175125862799
chrY	90803695	90803695	+	0.791666666666667	0.777777777777778	0.783783783783784	0.552631578947368	0.304347826086957	0.521739130434783	0.133333333333333	NA	NA	0.636363636363636	0.310344827586207	0.675	0.04377414185549
chrY	90804089	90804089	-	1	1	0.962962962962963	0.981481481481482	0.88	0.862068965517241	0.842105263157895	0.785714285714286	NA	0.888888888888889	0.980769230769231	0.951219512195122	0.00144775806680773
chrY	90805068	90805068	+	0.96	1	0.742857142857143	0.892857142857143	0.5	0.7	0.454545454545455	NA	NA	0.818181818181818	0.666666666666667	0.777777777777778	0.0132229037546966
chrY	90805165	90805165	-	0.6	0.642857142857143	0.4375	0.478260869565217	0.1	0.5	0.225806451612903	0.166666666666667	NA	0.416666666666667	0.169491525423729	0.285714285714286	0.0373461532101135
chrY	90805623	90805623	+	0.88235294117647	0.75	0.673913043478261	0.833333333333333	0.6	0.357142857142857	0.5625	NA	NA	0.625	0.58974358974359	0.727272727272727	0.0236817817371553
chrY	90805902	90805902	-	0.68421052631579	0.454545454545455	0.63235294117647	0.690909090909091	0.382352941176471	0.44	0.4	0	0.6	0.5	0.490909090909091	0.658536585365854	0.028549179751101
chrY	90806756	90806756	-	1	1	1	1	0.958333333333333	0.918918918918919	0.96969696969697	NA	NA	1	0.978723404255319	0.976744186046512	0.0112466828147046
chrY	90806795	90806795	-	1	1	1	0.981132075471698	0.92	0.885714285714286	0.935483870967742	NA	NA	1	0.934782608695652	0.977272727272727	0.0071955560986604
chrY	90807748	90807748	-	0.48936170212766	0.615384615384615	0.571428571428571	0.574468085106383	0.107142857142857	0.3	0.166666666666667	NA	NA	0.277777777777778	0.163934426229508	0.545454545454545	0.0142053863268567
chrY	90807851	90807851	+	0.807692307692308	1	0.853658536585366	0.772727272727273	0.541666666666667	0.428571428571429	0.4375	0.6	NA	0.533333333333333	0.511627906976744	0.611111111111111	0.000692533340236283
