chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr11	3173802	3173802	+	0.975806451612903	0.975308641975309	0.97071129707113	0.936170212765957	0.978947368421053	0.968	0.964788732394366	1	1	0.984732824427481	0.968911917098446	0.943877551020408	0.628741640786836
chr11	3173803	3173803	-	0.945454545454545	1	0.980582524271845	0.956521739130435	0.990909090909091	0.948979591836735	0.941176470588235	0.948717948717949	0.942857142857143	0.92	0.952380952380952	0.979166666666667	0.453775517137055
chr11	3173806	3173806	+	0.967741935483871	0.961538461538462	0.966244725738397	0.949640287769784	0.968421052631579	0.975409836065574	0.955882352941177	0.973913043478261	1	0.976190476190476	0.978947368421053	0.958549222797927	0.185326935688889
chr11	3173807	3173807	-	0.981481481481482	1	0.935779816513762	0.936170212765957	0.944444444444444	0.941747572815534	0.966292134831461	1	0.945945945945946	0.938775510204082	0.937007874015748	1	0.913813472983715
chr11	3173837	3173837	+	0.932692307692308	0.892307692307692	0.93717277486911	0.876106194690266	0.91715976331361	0.942857142857143	0.965217391304348	0.95	1	0.924528301886792	0.940119760479042	0.954802259887006	0.111384647574196
chr11	3173838	3173838	-	1	1	0.921052631578947	0.905882352941176	0.898989898989899	0.920454545454545	0.91358024691358	1	0.933333333333333	0.888888888888889	0.885964912280702	0.941860465116279	0.380314800572892
chr11	3173868	3173868	+	0.77027027027027	0.826086956521739	0.759124087591241	0.741573033707865	0.737931034482759	0.746666666666667	0.670731707317073	0.72	0.837837837837838	0.743243243243243	0.67479674796748	0.789473684210526	0.299715263524233
chr11	3173869	3173869	-	0.741935483870968	0.689655172413793	0.808823529411765	0.76056338028169	0.705128205128205	0.722222222222222	0.710144927536232	0.758620689655172	0.818181818181818	0.641025641025641	0.838383838383838	0.791044776119403	0.55364104103591
chr11	3173933	3173933	+	0.548387096774194	0.363636363636364	0.39344262295082	0.487179487179487	0.4	0.533333333333333	0.378378378378378	0.32	0.769230769230769	0.363636363636364	0.48936170212766	0.467741935483871	0.443114247132913
chr11	3173934	3173934	-	0.75	0.769230769230769	0.6	0.625	0.347826086956522	0.638888888888889	0.282051282051282	NA	NA	0.642857142857143	0.450980392156863	0.75	0.111326651783667
chr11	3174118	3174118	+	0.819277108433735	0.75	0.792792792792793	0.795031055900621	0.7953216374269	0.795918367346939	0.675675675675676	0.822916666666667	0.838709677419355	0.783783783783784	0.838541666666667	0.796116504854369	0.443907766002948
chr11	3174119	3174119	+	0.714285714285714	0.666666666666667	0.783783783783784	0.675675675675676	0.805555555555556	0.772727272727273	0.739130434782609	0.692307692307692	NA	0.8	0.825	0.714285714285714	0.26711014170059
chr11	3174119	3174119	-	0.761904761904762	0.622222222222222	0.735849056603774	0.815602836879433	0.827868852459016	0.660194174757282	0.747252747252747	0.855072463768116	0.717948717948718	0.671052631578947	0.71830985915493	0.727941176470588	0.468669772476469
chr11	3174417	3174417	+	0.904494382022472	0.927083333333333	0.896946564885496	0.864978902953586	0.788079470198676	0.838709677419355	0.82843137254902	0.850649350649351	0.789473684210526	0.714285714285714	0.611683848797251	0.674418604651163	0.000728470110804875
chr11	3174418	3174418	-	0.861538461538462	0.870967741935484	0.888888888888889	0.854838709677419	0.728	0.792792792792793	0.757575757575758	0.741176470588235	0.8125	0.67741935483871	0.642384105960265	0.627118644067797	0.00277847027030801
chr11	3174444	3174444	+	0.633333333333333	0.659340659340659	0.547892720306513	0.638766519823789	0.549342105263158	0.524064171122995	0.610619469026549	0.559748427672956	0.525641025641026	0.543859649122807	0.465573770491803	0.505190311418685	0.012452032688338
chr11	3174445	3174445	-	0.641791044776119	0.78125	0.658064516129032	0.579365079365079	0.518518518518518	0.570093457943925	0.432692307692308	0.50561797752809	0.515151515151515	0.597826086956522	0.448529411764706	0.410714285714286	0.0185214574167036
chr11	3174507	3174507	+	0.401162790697674	0.546511627906977	0.503496503496504	0.502304147465438	0.375415282392027	0.494252873563218	0.479591836734694	0.5	0.549295774647887	0.373626373626374	0.447129909365559	0.420634920634921	0.681657376292131
chr11	3174508	3174508	-	0.541666666666667	0.416666666666667	0.622222222222222	0.454545454545455	0.473684210526316	0.474576271186441	0.5	0.333333333333333	0.642857142857143	0.456521739130435	0.470588235294118	0.428571428571429	0.571138413383371
chr11	3174569	3174569	+	0.917808219178082	0.910891089108911	0.95017793594306	0.93359375	0.911949685534591	0.926829268292683	0.924324324324324	0.922535211267606	0.879310344827586	0.903030303030303	0.889250814332248	0.88034188034188	0.00305144846838913
chr11	3174570	3174570	-	0.961538461538462	0.953488372093023	0.955445544554455	0.914529914529915	0.928994082840237	0.887931034482759	0.956521739130435	0.901408450704225	0.91304347826087	0.947368421052632	0.947368421052632	0.882758620689655	0.364685831277931
chr11	3174779	3174779	+	0.954887218045113	0.901639344262295	0.915129151291513	0.938524590163934	0.933609958506224	0.916666666666667	0.92638036809816	0.908256880733945	0.958333333333333	0.915584415584416	0.96484375	0.962962962962963	0.156574141197995
chr11	3174780	3174780	-	0.957746478873239	0.829268292682927	0.902597402597403	0.94375	0.940397350993378	0.958904109589041	0.973684210526316	0.897435897435897	0.96875	0.980582524271845	0.883561643835616	0.965753424657534	0.434492786763048
chr11	3174916	3174916	+	0.0125	0.0285714285714286	0.0656934306569343	0.0163934426229508	0.0422535211267606	0.0533333333333333	0.037037037037037	0.0491803278688525	0	0	0.0486111111111111	0.0700636942675159	0.626867815771759
chr11	3174917	3174917	-	0.0212765957446809	0.105263157894737	0.07	0.0348837209302326	0.0416666666666667	0.0727272727272727	0.1	0.0444444444444444	0.0555555555555556	0.0120481927710843	0.0761904761904762	0.0283018867924528	0.625530582884255
chr11	3175184	3175184	+	0.842105263157895	0.75	0.9	0.840909090909091	0.821428571428571	0.75609756097561	0.71875	0.708333333333333	0.888888888888889	0.826086956521739	0.849056603773585	0.85	0.0356347809260363
chr11	3175185	3175185	-	0.730769230769231	0.533333333333333	0.73015873015873	0.634920634920635	0.71875	0.694444444444444	0.521739130434783	0.846153846153846	0.736842105263158	0.816326530612245	0.816901408450704	0.694444444444444	0.34359111698577
chr11	3175191	3175191	+	1	0.8125	0.8125	0.818181818181818	0.888888888888889	0.7	0.6	0.545454545454545	NA	NA	0.833333333333333	0.947368421052632	0.11737687339338
chr11	3175192	3175192	-	0.727272727272727	0.6	0.648648648648649	0.733333333333333	0.833333333333333	0.666666666666667	0.764705882352941	0.96	NA	0.9	0.76	0.785714285714286	0.134604364436446
chr11	3175195	3175195	+	0.954545454545455	0.90625	0.91304347826087	0.912280701754386	0.926470588235294	0.936170212765957	0.928571428571429	0.75609756097561	0.95	0.914285714285714	0.935483870967742	0.936170212765957	0.4548524179574
chr11	3175196	3175196	-	0.775	0.92	0.852272727272727	0.747126436781609	0.828947368421053	0.74468085106383	0.733333333333333	0.857142857142857	0.75	0.894736842105263	0.909090909090909	0.811111111111111	0.619980761723462
chr11	3175202	3175202	+	1	0.5625	0.838709677419355	0.727272727272727	0.888888888888889	0.9	0.7	0.916666666666667	NA	NA	0.916666666666667	0.947368421052632	0.482626169299762
chr11	3175203	3175203	-	0.8	0.9	0.722222222222222	0.8125	0.92	0.777777777777778	0.823529411764706	0.96	NA	0.8	0.846153846153846	0.896551724137931	0.506997816217402
chr11	3175561	3175561	+	0	0.19047619047619	0.0875	0.0447761194029851	0.0779220779220779	0.08	0	0.0789473684210526	0	0.107142857142857	0.0303030303030303	0.0471698113207547	0.709405511378429
chr11	3175561	3175561	-	0	0	0.0303030303030303	0	0	0	0	0	NA	0	0	0	0.463250390625
chr11	3175562	3175562	-	0.0727272727272727	0.181818181818182	0.0865384615384615	0.0869565217391304	0.0363636363636364	0	0.0444444444444444	0.166666666666667	0.0666666666666667	0.0714285714285714	0.0542635658914729	0.0571428571428571	0.396579832751239
chr11	3175597	3175597	+	0.938775510204082	1	0.9375	0.963855421686747	0.947368421052632	0.918918918918919	1	0.975	0.842105263157895	1	0.902439024390244	0.973451327433628	0.608640343649437
chr11	3175597	3175597	-	0.95	NA	0.90625	0.9	0.923076923076923	0.95	1	0.962962962962963	NA	1	0.971428571428571	0.875	0.499243990405392
chr11	3175598	3175598	-	0.957746478873239	0.971428571428571	0.936170212765957	0.925619834710744	0.943262411347518	0.871287128712871	0.875	0.942028985507246	0.96969696969697	0.939024390243902	0.907894736842105	0.93006993006993	0.207490614498118
chr11	3175614	3175614	+	0.818181818181818	0.9	0.925925925925926	0.948979591836735	0.903846153846154	0.868131868131868	0.91304347826087	0.931818181818182	0.875	0.791666666666667	0.881481481481482	0.94488188976378	0.676087027507967
chr11	3175615	3175615	-	0.8875	0.930232558139535	0.919463087248322	0.82089552238806	0.957055214723926	0.865546218487395	0.869565217391304	0.81578947368421	0.972222222222222	0.854368932038835	0.920731707317073	0.927272727272727	0.537315291467722
chr11	3175679	3175679	+	0.8	0.875	0.896774193548387	0.919191919191919	0.9140625	0.946808510638298	0.961038961038961	0.88235294117647	0.975609756097561	0.916666666666667	0.925619834710744	0.913385826771654	0.118095686962615
chr11	3175680	3175680	-	0.888888888888889	0.923076923076923	0.941176470588235	0.859504132231405	0.931297709923664	0.897727272727273	0.922330097087379	0.91025641025641	0.823529411764706	0.936708860759494	0.937984496124031	0.891566265060241	0.800417225467592
chr11	3175682	3175682	-	1	NA	1	0.952380952380952	1	1	0.909090909090909	0.7	NA	0.962962962962963	1	0.935483870967742	0.516517168454159
chr11	3175683	3175683	-	1	NA	0.966666666666667	1	0.954545454545455	1	0.966666666666667	1	NA	1	0.941176470588235	0.96551724137931	0.618966456706711
chr11	3175694	3175694	+	0.734375	0.754716981132076	0.804347826086957	0.752212389380531	0.843537414965986	0.844036697247706	0.878787878787879	0.828125	0.844444444444444	0.678571428571429	0.850340136054422	0.817567567567568	0.105066591484184
chr11	3175695	3175695	-	0.77027027027027	0.787234042553192	0.792792792792793	0.741935483870968	0.738095238095238	0.85	0.846774193548387	0.802083333333333	0.828571428571429	0.852272727272727	0.786666666666667	0.796791443850267	0.264992286709455
chr11	3175698	3175698	-	1	NA	0.76	0.8	0.80952380952381	0.7	0.785714285714286	0.928571428571429	NA	0.933333333333333	0.8125	0.869565217391304	0.667675143455357
chr11	3175914	3175914	+	0.102941176470588	0.195121951219512	0.133540372670807	0.163865546218487	0.134615384615385	0.109195402298851	0.0919540229885057	0.0814814814814815	0.229508196721311	0.131034482758621	0.0930232558139535	0.153846153846154	0.259983079258272
chr11	3175915	3175915	-	0.130434782608696	0.170731707317073	0.12962962962963	0.149350649350649	0.147368421052632	0.0947368421052632	0.175757575757576	0.096969696969697	0.101694915254237	0.148148148148148	0.16	0.140350877192982	0.741088353236761
chr11	3175986	3175986	+	0.0264900662251656	0.0792079207920792	0.0303030303030303	0.036	0.0333333333333333	0	0.0406976744186047	0	0.0491803278688525	0.0324675324675325	0.0223642172523962	0.0413793103448276	0.25292682474532
chr11	3175987	3175987	-	0	0.0967741935483871	0.0348837209302326	0.0234113712374582	0.0268456375838926	0.010752688172043	0.0578034682080925	0.0196078431372549	0.03125	0.036231884057971	0.0175953079178886	0.0159235668789809	0.772712705930336
chr11	3175997	3175997	+	0.00684931506849315	0.0747663551401869	0.0328358208955224	0.0313725490196078	0.021978021978022	0	0.0393258426966292	0	0.0571428571428571	0.0394736842105263	0.0158730158730159	0.0341296928327645	0.332776109973402
chr11	3175998	3175998	-	0	0.0927835051546392	0.0349854227405248	0.0206896551724138	0.0309278350515464	0.0110497237569061	0.063953488372093	0.0201342281879195	0.032258064516129	0.0300751879699248	0.0123456790123457	0.0191082802547771	0.778917381842753
chr11	3176508	3176508	+	0.732142857142857	0.766233766233766	0.816608996539792	0.756198347107438	0.828947368421053	0.814285714285714	0.851239669421488	0.833333333333333	0.82089552238806	0.786259541984733	0.796551724137931	0.827868852459016	0.0165700144175676
chr11	3176509	3176509	-	0.849056603773585	0.80952380952381	0.800813008130081	0.731578947368421	0.824786324786325	0.692307692307692	0.855263157894737	0.843137254901961	0.862745098039216	0.778625954198473	0.819188191881919	0.834042553191489	0.794171975559711
chr11	3176732	3176732	+	0.72	0.954545454545455	0.88	0.908045977011494	0.788888888888889	0.896551724137931	0.830188679245283	0.826923076923077	1	0.888888888888889	0.857142857142857	0.879518072289157	0.432943400948006
chr11	3176733	3176733	-	0.902439024390244	0.953846153846154	0.886877828054299	0.896039603960396	0.875621890547264	0.917293233082707	0.871621621621622	0.846153846153846	0.851063829787234	0.854961832061069	0.891774891774892	0.895454545454546	0.184762515928374
chr11	3176794	3176794	-	0.461538461538462	0.538461538461538	0.404255319148936	0.571428571428571	0.384615384615385	0.37037037037037	0.333333333333333	0.576923076923077	NA	0.32	0.509803921568627	0.40625	0.441264906311545
chr11	3176797	3176797	+	0.444444444444444	0.529411764705882	0.680851063829787	0.405405405405405	0.509803921568627	0.457142857142857	0.666666666666667	0.551724137931034	NA	0.5	0.594594594594595	0.581395348837209	0.823512140124749
chr11	3176798	3176798	-	0.465116279069767	0.55	0.339285714285714	0.546875	0.456140350877193	0.636363636363636	0.4	0.409090909090909	0.8125	0.393939393939394	0.451612903225806	0.543859649122807	0.680721428207416
chr11	3176912	3176912	+	0.837837837837838	0.82716049382716	0.837962962962963	0.860576923076923	0.849315068493151	0.850393700787402	0.905109489051095	0.903225806451613	0.785714285714286	0.895652173913044	0.839195979899497	0.880530973451327	0.353467084305122
chr11	3176913	3176913	-	0.873239436619718	0.878378378378378	0.916317991631799	0.880184331797235	0.849785407725322	0.846625766871166	0.90625	0.865979381443299	0.946428571428571	0.90983606557377	0.880478087649402	0.928571428571429	0.0638484579831154
chr11	3176944	3176944	+	0.912280701754386	0.858974358974359	0.914529914529915	0.884955752212389	0.858333333333333	0.840277777777778	0.909090909090909	0.851851851851852	0.641025641025641	0.877049180327869	0.853448275862069	0.818565400843882	0.166982206901204
chr11	3176945	3176945	-	0.893939393939394	0.828125	0.890295358649789	0.856410256410256	0.922727272727273	0.867924528301887	0.841379310344828	0.903846153846154	0.854166666666667	0.935779816513762	0.869565217391304	0.880952380952381	0.720204778876143
chr11	3176983	3176983	+	0.676470588235294	0.743589743589744	0.663967611336032	0.70995670995671	0.665254237288136	0.666666666666667	0.730769230769231	0.787234042553192	0.742857142857143	0.762962962962963	0.734939759036145	0.824489795918367	0.143633091939608
chr11	3176984	3176984	-	0.712121212121212	0.631578947368421	0.724444444444444	0.741116751269036	0.752577319587629	0.727272727272727	0.723270440251572	0.76	0.75609756097561	0.681318681318681	0.811926605504587	0.708920187793427	0.418974453012722
chr11	3176998	3176998	+	0.0178571428571429	0.0246913580246914	0.0238095238095238	0.0313725490196078	0.01171875	0.0789473684210526	0.0454545454545455	0.049645390070922	0.0555555555555556	0.0316455696202532	0.0305343511450382	0.0201612903225806	0.287005783094349
chr11	3176999	3176999	-	0.00740740740740741	0.0338983050847458	0.036036036036036	0.0261780104712042	0.015625	0.0197368421052632	0.0379746835443038	0	0	0.010752688172043	0.0276497695852535	0.048780487804878	0.824173461771747
chr11	3177163	3177163	+	0.0384615384615385	0.0394736842105263	0.0235294117647059	0.0253164556962025	0.00680272108843537	0.03	0.00662251655629139	0.028169014084507	0.0208333333333333	0.0087719298245614	0.0242214532871972	0.0355029585798817	0.244261328671315
chr11	3177164	3177164	-	0.0206185567010309	0.0675675675675676	0.0406091370558376	0.00531914893617021	0.0228310502283105	0.0578512396694215	0.0141843971631206	0	0	0.0493827160493827	0.0119760479041916	0.0466321243523316	0.859472819313492
chr11	3177169	3177169	+	0.359375	0.285714285714286	0.375776397515528	0.361904761904762	0.353146853146853	0.354166666666667	0.391891891891892	0.313432835820896	0.340425531914894	0.404651162790698	0.470588235294118	0.43167701863354	0.115189463742443
chr11	3177170	3177170	-	0.333333333333333	0.426666666666667	0.34010152284264	0.286486486486487	0.285067873303167	0.403361344537815	0.417910447761194	0.280487804878049	0.675675675675676	0.469135802469136	0.44047619047619	0.403141361256544	0.0635325022981697
chr11	3177377	3177377	+	0.130434782608696	0.222222222222222	0.224137931034483	0.0588235294117647	0.226415094339623	0.172413793103448	0.0833333333333333	0.176470588235294	NA	0.208333333333333	0.166666666666667	0.0576923076923077	0.932396386564068
chr11	3177378	3177378	-	0	0.363636363636364	0.166666666666667	0.0384615384615385	0.111111111111111	0.125	0.0869565217391304	0	0	0.0555555555555556	0.0454545454545455	0.25	0.733529870687216
chr11	3177379	3177379	+	0	0	0.0108695652173913	0	0.0144927536231884	0	0	0	0	0	0.0153846153846154	0	0.970187082395701
chr11	3177444	3177444	+	0.942857142857143	1	0.925373134328358	0.877551020408163	0.864864864864865	0.75	1	0.769230769230769	1	0.911764705882353	0.971428571428571	0.904761904761905	0.180771582213495
chr11	3177445	3177445	-	1	1	0.96	0.733333333333333	0.909090909090909	1	0.857142857142857	0.909090909090909	0.916666666666667	0.866666666666667	0.840909090909091	0.894736842105263	0.728547133145384
chr11	3177446	3177446	+	0.903225806451613	0.967741935483871	0.957894736842105	0.9	0.914893617021277	0.928571428571429	0.914893617021277	0.837837837837838	1	0.942857142857143	0.986842105263158	0.977011494252874	0.0330692832068512
chr11	3177447	3177447	-	1	1	0.938271604938272	0.986842105263158	1	0.865384615384615	0.9375	0.959183673469388	1	0.977272727272727	0.978260869565217	0.966101694915254	0.267117095696522
chr11	3177465	3177465	+	0.76	0.884615384615385	0.723809523809524	0.753086419753086	0.709401709401709	0.8	0.666666666666667	0.783783783783784	0.888888888888889	0.64	0.696969696969697	0.75531914893617	0.759557572089855
chr11	3177466	3177466	-	0.8	0.727272727272727	0.573529411764706	0.576923076923077	0.69811320754717	0.651162790697674	0.795454545454545	0.775	1	0.58695652173913	0.733333333333333	0.69811320754717	0.633040373411366
chr11	3177467	3177467	+	0.806451612903226	0.8125	0.788888888888889	0.63768115942029	0.744444444444444	0.560975609756098	0.674418604651163	0.68421052631579	0.666666666666667	0.625	0.621621621621622	0.729411764705882	0.135084208033283
chr11	3177468	3177468	-	0.61764705882353	0.681818181818182	0.682926829268293	0.79746835443038	0.721518987341772	0.60377358490566	0.816326530612245	0.64	0.761904761904762	0.444444444444444	0.703296703296703	0.775862068965517	0.943014829895976
chr11	3177584	3177584	+	0.916666666666667	0.953488372093023	0.959514170040486	0.958715596330275	0.947368421052632	0.958041958041958	0.914285714285714	0.977777777777778	0.9375	0.916666666666667	0.971929824561404	0.963414634146341	0.989593959868848
chr11	3177585	3177585	-	0.935483870967742	0.946428571428571	0.983050847457627	0.971910112359551	0.978021978021978	0.986754966887417	0.958677685950413	1	0.928571428571429	0.971698113207547	0.969026548672566	0.946601941747573	0.186814162591107
chr11	3177754	3177754	+	0.930232558139535	0.904761904761905	0.961538461538462	0.956521739130435	0.846153846153846	0.891891891891892	0.904761904761905	0.93939393939394	1	0.84375	0.837837837837838	0.9	0.427146952775264
chr11	3177755	3177755	-	0.837209302325581	0.833333333333333	0.816326530612245	0.894117647058824	0.977011494252874	0.962264150943396	0.951612903225806	1	0.944444444444444	0.886363636363636	0.914285714285714	0.914893617021277	0.000300210776229376
chr11	3177774	3177774	+	0.814814814814815	0.785714285714286	0.818181818181818	0.878048780487805	0.9	0.863636363636364	0.896551724137931	0.8	NA	0.925925925925926	0.794117647058823	0.828571428571429	0.539018069863874
chr11	3177775	3177775	-	0.888888888888889	0.84375	0.9125	0.80952380952381	0.905405405405405	0.861111111111111	0.744186046511628	0.9375	1	0.823529411764706	0.883720930232558	0.942028985507246	0.544118449267768
chr11	3178007	3178007	+	0.931372549019608	0.826086956521739	0.868525896414343	0.85792349726776	0.849246231155779	0.916666666666667	0.95049504950495	0.916666666666667	0.884615384615385	0.879310344827586	0.863387978142076	0.899193548387097	0.369007378658443
chr11	3178008	3178008	-	0.923076923076923	0.927272727272727	0.896797153024911	0.844897959183673	0.837719298245614	0.906832298136646	0.820652173913043	0.871428571428571	0.933333333333333	0.885714285714286	0.934426229508197	0.866141732283465	0.221334875486482
chr11	3178077	3178077	+	0.032258064516129	0.0117647058823529	0.0186915887850467	0.0186046511627907	0.0230769230769231	0.0202702702702703	0.0158730158730159	0.0265486725663717	0.0238095238095238	0	0.0343347639484979	0.0469314079422383	0.788487128925021
chr11	3178078	3178078	-	0.0363636363636364	0.0425531914893617	0.0287539936102236	0.0262172284644195	0.0159362549800797	0.0506329113924051	0.05	0	0.0344827586206897	0.0121212121212121	0.0286624203821656	0.022140221402214	0.735990826579752
chr11	3178187	3178187	+	0.992957746478873	0.955223880597015	0.973856209150327	0.976851851851852	0.986062717770035	0.93452380952381	0.927152317880795	0.978723404255319	1	0.949367088607595	0.98828125	0.975694444444444	0.403185958959198
chr11	3178188	3178188	-	0.953333333333333	0.978723404255319	0.95221843003413	0.985294117647059	0.978494623655914	0.993197278911565	0.957055214723926	0.987421383647799	0.982142857142857	0.92896174863388	0.980327868852459	0.975177304964539	0.628306867941833
chr11	3178212	3178212	+	0.940397350993378	0.918918918918919	0.921052631578947	0.932432432432432	0.956081081081081	0.939759036144578	0.933333333333333	0.947368421052632	0.932203389830508	0.941935483870968	0.964705882352941	0.947194719471947	0.094402559671622
chr11	3178213	3178213	-	0.955696202531646	0.928571428571429	0.954397394136808	0.963369963369963	0.974545454545454	0.943396226415094	0.937888198757764	0.957831325301205	1	0.940860215053763	0.983606557377049	0.97427652733119	0.209872756592398
chr11	3178252	3178252	+	0.0709219858156028	0.036144578313253	0.0252365930599369	0.0173913043478261	0.0202020202020202	0.0239520958083832	0.0159574468085106	0.0275229357798165	0	0.0365853658536585	0.0315789473684211	0.0197368421052632	0.364364168359148
chr11	3178253	3178253	-	0.0364963503649635	0	0.0332225913621262	0.0316901408450704	0.0384615384615385	0.0160427807486631	0.0258064516129032	0.0253164556962025	0	0.015625	0.0342465753424658	0.0231788079470199	0.678504189667021
chr11	3178867	3178867	+	0.906976744186046	0.903225806451613	0.876404494382023	0.811594202898551	0.926470588235294	0.936170212765957	0.87719298245614	0.775	0.722222222222222	0.827586206896552	0.8625	0.851851851851852	0.324361240426046
chr11	3178868	3178868	-	0.781818181818182	0.765957446808511	0.808823529411765	0.851851851851852	0.829059829059829	0.864077669902913	0.833333333333333	0.795918367346939	0.833333333333333	0.962264150943396	0.808333333333333	0.853146853146853	0.234758185422923
chr11	3178993	3178993	+	0.747747747747748	0.6875	0.740384615384615	0.692708333333333	0.66304347826087	0.601398601398601	0.731428571428571	0.659340659340659	0.697674418604651	0.711864406779661	0.75	0.666666666666667	0.203853007645652
chr11	3178994	3178994	-	0.690140845070423	0.80188679245283	0.73015873015873	0.74169741697417	0.732142857142857	0.686046511627907	0.6524064171123	0.697841726618705	0.614285714285714	0.768292682926829	0.779783393501805	0.694630872483222	0.482654915067237
chr11	3179149	3179149	+	0.769230769230769	0.844660194174757	0.820598006644518	0.821705426356589	0.789473684210526	0.78494623655914	0.817307692307692	0.86986301369863	0.781818181818182	0.837209302325581	0.839041095890411	0.876288659793814	0.712209193501337
chr11	3179150	3179150	-	0.754966887417219	0.793103448275862	0.827893175074184	0.798319327731092	0.792207792207792	0.794117647058823	0.771084337349398	0.793103448275862	0.710526315789474	0.806896551724138	0.846153846153846	0.80983606557377	0.969519507028396
chr11	3179190	3179190	+	0.831168831168831	0.88135593220339	0.843076923076923	0.830827067669173	0.796774193548387	0.772727272727273	0.803827751196172	0.73943661971831	0.733333333333333	0.815028901734104	0.792993630573248	0.848484848484849	0.0580763406520579
chr11	3179191	3179191	-	0.834437086092715	0.8	0.832317073170732	0.779166666666667	0.807453416149068	0.821782178217822	0.826086956521739	0.821138211382114	0.826923076923077	0.821656050955414	0.84	0.840136054421769	0.270045945180817
chr11	3179233	3179233	+	0.980519480519481	0.968253968253968	0.968299711815562	0.97037037037037	0.949367088607595	0.977653631284916	0.970443349753695	0.947368421052632	0.969230769230769	0.971910112359551	0.962616822429907	0.94224924012158	0.406611758295362
chr11	3179234	3179234	-	0.964788732394366	0.98936170212766	0.96048632218845	0.940740740740741	0.942424242424242	0.945205479452055	0.925531914893617	0.974576271186441	0.958333333333333	0.955128205128205	0.965625	0.956834532374101	0.377268422346217
chr11	3179415	3179415	+	0.722222222222222	0.606741573033708	0.688212927756654	0.646616541353383	0.613718411552347	0.605882352941176	0.670886075949367	0.627586206896552	0.866666666666667	0.68452380952381	0.681159420289855	0.674922600619195	0.145718786600367
chr11	3179416	3179416	-	0.69281045751634	0.626373626373626	0.727272727272727	0.64453125	0.605691056910569	0.597402597402597	0.611111111111111	0.634920634920635	0.708860759493671	0.691823899371069	0.692913385826772	0.724381625441696	0.00498638242333677
chr11	3179470	3179470	+	0.950354609929078	0.953125	0.97037037037037	0.944954128440367	0.979253112033195	0.945945945945946	0.972602739726027	0.983870967741935	0.964285714285714	0.979591836734694	0.923694779116466	0.967320261437909	0.478007706879759
chr11	3179471	3179471	-	0.941605839416058	0.976190476190476	0.950570342205323	0.948837209302326	0.922727272727273	0.978102189781022	0.940828402366864	0.935779816513762	0.979166666666667	0.946153846153846	0.958904109589041	0.93089430894309	0.74059410042878
chr11	3179765	3179765	+	0.850877192982456	0.866666666666667	0.904761904761905	0.859223300970874	0.88715953307393	0.912371134020619	0.889570552147239	0.918032786885246	0.962264150943396	0.907975460122699	0.902985074626866	0.886029411764706	0.0845909644673749
chr11	3179766	3179766	-	0.916666666666667	0.862745098039216	0.972375690607735	0.885416666666667	0.886904761904762	0.959183673469388	0.8125	0.964285714285714	0.971428571428571	0.904255319148936	0.911392405063291	0.875	0.967874981027204
chr11	3179802	3179802	+	0.965811965811966	0.975609756097561	0.941860465116279	0.947867298578199	0.974820143884892	0.96195652173913	0.96045197740113	0.983193277310924	1	0.96969696969697	0.985294117647059	0.964169381107492	0.152068359737292
chr11	3179803	3179803	-	0.978723404255319	0.961538461538462	0.969072164948454	0.994594594594595	0.958333333333333	0.980392156862745	0.984	0.98780487804878	0.966666666666667	1	0.986577181208054	0.956989247311828	0.986281400034444
chr11	3179823	3179823	+	0.0483870967741935	0.0326086956521739	0.021505376344086	0.0655021834061135	0.0242214532871972	0.0611111111111111	0.0331491712707182	0.0802919708029197	0.0579710144927536	0.0496894409937888	0.048951048951049	0.0543130990415335	0.713690929424081
chr11	3179824	3179824	-	0	0.0740740740740741	0.0100502512562814	0.0351758793969849	0.0769230769230769	0.0555555555555556	0.0672268907563025	0.04	0	0.0493827160493827	0.0326797385620915	0.032258064516129	0.173932637122273
chr11	3180022	3180022	+	1	0.953125	0.955882352941177	0.977941176470588	0.971428571428571	0.981818181818182	0.958762886597938	0.987179487179487	1	0.972972972972973	0.982954545454545	0.96969696969697	0.709229830682927
chr11	3180023	3180023	-	0.984	0.921348314606742	0.980392156862745	0.961702127659574	0.963636363636364	0.972222222222222	0.958333333333333	0.951923076923077	0.950819672131147	0.941666666666667	0.975206611570248	0.951111111111111	0.840315587421546
chr11	3180032	3180032	+	1	0.984126984126984	0.980582524271845	0.984496124031008	0.994117647058824	0.990825688073395	0.99	0.974358974358974	1	0.986842105263158	0.987878787878788	0.968944099378882	0.975679357468683
chr11	3180033	3180033	-	1	0.956989247311828	0.987903225806452	0.975510204081633	0.990783410138249	0.992753623188406	0.986842105263158	1	1	0.984126984126984	0.987394957983193	1	0.28199849108903
chr11	3180053	3180053	+	0	0	0.04	0.0158730158730159	0.036144578313253	0.0412371134020619	0.0606060606060606	0.03125	0	0	0.0552147239263804	0.0379746835443038	0.20040775612714
chr11	3180054	3180054	-	0.04	0.0449438202247191	0.047808764940239	0.047808764940239	0.0280373831775701	0.0217391304347826	0.0628930817610063	0.0357142857142857	0.0350877192982456	0.0378787878787879	0.0125523012552301	0.0281124497991968	0.222262825489064
