chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr11	3169738	3169738	-	0.868686868686869	0.82	0.796703296703297	0.864077669902913	0.795	0.824817518248175	0.817391304347826	0.811764705882353	0.733333333333333	0.621848739495798	0.653061224489796	0.587628865979381	0.000251046298062468
chr11	3169784	3169784	+	0.848484848484849	0.765432098765432	0.854166666666667	0.816568047337278	0.72189349112426	0.816176470588235	0.730538922155689	0.657407407407407	0.767857142857143	0.670967741935484	0.688995215311005	0.751219512195122	0.0431227555699143
chr11	3169785	3169785	-	0.841584158415842	0.791666666666667	0.752525252525252	0.808411214953271	0.738197424892704	0.696969696969697	0.808	0.734042553191489	0.636363636363636	0.650793650793651	0.668067226890756	0.59047619047619	0.000764461271555632
chr11	3173614	3173614	+	0.9609375	1	0.967914438502674	0.966981132075472	0.941176470588235	0.940740740740741	0.941935483870968	0.958041958041958	0.923076923076923	0.969230769230769	0.926605504587156	0.926108374384236	0.0294972911672985
chr11	3174417	3174417	+	0.904494382022472	0.927083333333333	0.896946564885496	0.864978902953586	0.788079470198676	0.838709677419355	0.82843137254902	0.850649350649351	0.789473684210526	0.714285714285714	0.611683848797251	0.674418604651163	0.000728470110804875
chr11	3174418	3174418	-	0.861538461538462	0.870967741935484	0.888888888888889	0.854838709677419	0.728	0.792792792792793	0.757575757575758	0.741176470588235	0.8125	0.67741935483871	0.642384105960265	0.627118644067797	0.00277847027030801
chr11	3174444	3174444	+	0.633333333333333	0.659340659340659	0.547892720306513	0.638766519823789	0.549342105263158	0.524064171122995	0.610619469026549	0.559748427672956	0.525641025641026	0.543859649122807	0.465573770491803	0.505190311418685	0.012452032688338
chr11	3174445	3174445	-	0.641791044776119	0.78125	0.658064516129032	0.579365079365079	0.518518518518518	0.570093457943925	0.432692307692308	0.50561797752809	0.515151515151515	0.597826086956522	0.448529411764706	0.410714285714286	0.0185214574167036
chr11	3174569	3174569	+	0.917808219178082	0.910891089108911	0.95017793594306	0.93359375	0.911949685534591	0.926829268292683	0.924324324324324	0.922535211267606	0.879310344827586	0.903030303030303	0.889250814332248	0.88034188034188	0.00305144846838913
chr11	3181429	3181429	+	0.879310344827586	0.786666666666667	0.934865900383142	0.849740932642487	0.886178861788618	0.881578947368421	0.884615384615385	0.921739130434783	0.607142857142857	0.765217391304348	0.723247232472325	0.705882352941177	0.00138384046565494
chr11	3181430	3181430	-	0.91578947368421	0.853658536585366	0.891025641025641	0.898876404494382	0.870967741935484	0.777777777777778	0.787037037037037	0.857142857142857	0.754716981132076	0.73972602739726	0.746666666666667	0.810810810810811	0.00285301453497115
chr11	3181491	3181491	+	0.777777777777778	0.796875	0.8	0.734463276836158	0.733624454148472	0.692307692307692	0.685082872928177	0.652542372881356	0.744186046511628	0.628865979381443	0.606986899563319	0.614634146341463	0.00882771526476492
chr11	3185075	3185075	-	0.738738738738739	0.736842105263158	0.75	0.723076923076923	0.653465346534653	0.647540983606557	0.607594936708861	0.695945945945946	0.674418604651163	0.639751552795031	0.725308641975309	0.647509578544061	0.00913162330558576
chr11	3185082	3185082	+	0.769911504424779	0.69620253164557	0.716049382716049	0.68348623853211	0.611814345991561	0.703125	0.658536585365854	0.660869565217391	0.671232876712329	0.585365853658537	0.647540983606557	0.579646017699115	0.0257481373948779
chr11	3185083	3185083	-	0.731481481481482	0.676767676767677	0.672597864768683	0.754789272030651	0.624595469255663	0.7265625	0.613924050632911	0.626666666666667	0.541666666666667	0.582352941176471	0.653968253968254	0.6	0.0225037428610342
chr11	3188730	3188730	-	1	1	0.971428571428571	0.964705882352941	0.963414634146341	0.952380952380952	0.961538461538462	0.938775510204082	0.923076923076923	0.886792452830189	0.908163265306122	0.877551020408163	0.000214396095233138
chr11	3189187	3189187	-	0.8	0.75	0.775510204081633	0.791666666666667	0.701492537313433	0.59375	0.777777777777778	0.6	NA	0.53125	0.650793650793651	0.697674418604651	0.047116000324152
chr11	3193890	3193890	-	0.978378378378378	1	0.96600566572238	0.97799511002445	0.947802197802198	0.941666666666667	0.956521739130435	0.959302325581395	0.963855421686747	0.947136563876652	0.949874686716792	0.974712643678161	0.0184142584446728
chr11	3196591	3196591	+	0.515463917525773	0.566037735849057	0.450704225352113	0.491329479768786	0.423580786026201	0.412698412698413	0.375886524822695	0.469387755102041	0.454545454545455	0.403973509933775	0.397790055248619	0.45414847161572	0.0255992193684079
chr12	3110119	3110119	-	0.967741935483871	0.928571428571429	0.916666666666667	0.795918367346939	0.78125	0.8	0.818181818181818	0.878787878787879	0.705882352941177	0.782608695652174	0.763157894736842	0.714285714285714	0.00727747404279784
chr12	20232930	20232930	-	0.8	1	0.885714285714286	0.857142857142857	0.697674418604651	0.714285714285714	0.655172413793103	0.722222222222222	NA	0.705882352941177	0.947368421052632	0.714285714285714	0.0464048761539134
chr12	20232950	20232950	-	0.9375	1	0.888888888888889	0.8	0.692307692307692	0.764705882352941	0.676470588235294	0.777777777777778	NA	0.764705882352941	0.90625	0.75	0.0273906411502123
chr13	12828901	12828901	+	1	NA	1	1	1	1	0.9375	1	NA	0.916666666666667	0.952380952380952	0.875	0.018285124046634
chr13	12901390	12901390	-	1	1	1	0.961538461538462	0.956521739130435	1	1	1	NA	0.9375	0.95	0.95	0.0218528489458057
chr13	12925873	12925873	+	0.923076923076923	NA	1	1	1	1	0.952380952380952	0.916666666666667	NA	0.769230769230769	0.818181818181818	0.933333333333333	0.0380928081467346
chr13	74709134	74709134	+	0.920634920634921	0.91044776119403	0.902439024390244	0.917948717948718	0.925438596491228	0.922077922077922	0.934426229508197	0.927835051546392	0.928571428571429	0.877358490566038	0.886363636363636	0.879310344827586	0.0294524377752768
chr13	119488333	119488333	+	0.8125	0.846153846153846	0.952380952380952	0.95	0.888888888888889	1	0.96875	1	NA	NA	0.571428571428571	0.76	0.00848315527080042
chr13	119488337	119488337	+	0.823529411764706	0.846153846153846	1	0.952380952380952	0.961538461538462	1	1	1	NA	NA	0.571428571428571	0.76	0.00507904499472474
chr13	119488342	119488342	+	0.823529411764706	0.846153846153846	1	0.954545454545455	0.966666666666667	0.944444444444444	1	1	NA	NA	0.6	0.8	0.0141907427376736
chr13	119488349	119488349	+	1	0.857142857142857	0.958333333333333	0.884615384615385	0.96875	1	1	0.962962962962963	NA	NA	0.625	0.769230769230769	0.0024487053085755
chr13	119488352	119488352	+	0.928571428571429	0.857142857142857	0.961538461538462	0.92	0.96875	1	1	1	NA	NA	0.647058823529412	0.769230769230769	0.000494502953554921
chr13	119488356	119488356	+	1	0.866666666666667	1	0.888888888888889	0.970588235294118	0.951219512195122	1	1	NA	NA	0.647058823529412	0.692307692307692	0.000515076662625605
chr13	119488358	119488358	+	1	0.866666666666667	1	0.96	1	0.953488372093023	0.956521739130435	1	NA	NA	0.666666666666667	0.739130434782609	0.000750551001796759
chr13	119488375	119488375	+	1	0.818181818181818	0.967741935483871	0.93939393939394	1	1	1	1	NA	NA	0.761904761904762	0.833333333333333	0.0119225719539503
chr13	119488379	119488379	+	0.909090909090909	0.833333333333333	0.941176470588235	0.93939393939394	1	0.947368421052632	1	1	NA	NA	0.761904761904762	0.826086956521739	0.00298192448404739
chr13	119488388	119488388	+	1	0.928571428571429	0.923076923076923	0.878787878787879	1	0.95	1	1	NA	NA	0.772727272727273	0.826086956521739	0.00279850905345796
chr13	119488391	119488391	+	0.92	0.928571428571429	0.95	0.96875	1	0.951219512195122	1	1	NA	NA	0.772727272727273	0.826086956521739	0.000204964195581255
chr13	119488394	119488394	+	1	0.923076923076923	0.975609756097561	0.93939393939394	1	0.947368421052632	1	1	NA	NA	0.772727272727273	0.818181818181818	0.000511064992652615
chr13	119488396	119488396	+	1	0.928571428571429	0.928571428571429	0.970588235294118	1	0.926829268292683	0.96551724137931	0.973684210526316	NA	NA	0.782608695652174	0.826086956521739	0.00149086440811273
chr13	119488397	119488397	-	0.851851851851852	1	0.833333333333333	0.804878048780488	0.976744186046512	0.857142857142857	0.92	0.933333333333333	NA	NA	0.695652173913043	0.764705882352941	0.0392676576517025
chr13	119488401	119488401	-	0.923076923076923	1	0.82	0.842105263157895	0.977272727272727	0.8	0.918367346938776	0.935483870967742	NA	NA	0.615384615384615	0.764705882352941	0.0415243871481776
chr13	119488414	119488414	-	1	1	0.866666666666667	0.863636363636364	0.977777777777778	0.906976744186046	0.944444444444444	0.933333333333333	NA	0.8	0.703703703703704	0.833333333333333	0.0157958682846289
chr13	119488418	119488418	-	1	1	0.841269841269841	0.837209302325581	0.9375	0.906976744186046	0.896551724137931	0.935483870967742	NA	0.8	0.678571428571429	0.833333333333333	0.0430571562952988
chr13	119488430	119488430	-	1	0.857142857142857	0.82258064516129	0.693877551020408	0.877551020408163	0.803921568627451	0.918032786885246	0.875	NA	0.714285714285714	0.7	0.615384615384615	0.0432385371734935
chr13	119488433	119488433	-	1	1	0.903225806451613	0.816326530612245	1	0.846153846153846	0.916666666666667	0.9375	NA	0.714285714285714	0.709677419354839	0.75	0.00696306826996357
chr13	119488435	119488435	+	0.277777777777778	0.45	0.35	0.19047619047619	0.419354838709677	0.431372549019608	0.31578947368421	0.305555555555556	0	0	0	0.214285714285714	0.0027359090191631
chr13	119488436	119488436	-	0.303030303030303	0.466666666666667	0.194029850746269	0.24	0.5	0.326923076923077	0.508474576271186	0.466666666666667	NA	0.133333333333333	0.0909090909090909	0.307692307692308	0.0279420742503223
chr13	119488439	119488439	+	0.972222222222222	1	0.932203389830508	0.954545454545455	0.983870967741935	0.945454545454545	0.964912280701754	1	NA	0.846153846153846	0.88235294117647	0.857142857142857	0.00065962535740873
chr13	119488440	119488440	-	1	1	0.897058823529412	0.82	1	0.884615384615385	0.95	0.931034482758621	NA	0.666666666666667	0.735294117647059	0.769230769230769	0.00491205737003907
chr13	119488444	119488444	-	1	1	0.907692307692308	0.823529411764706	1	0.924528301886792	0.951612903225806	0.928571428571429	NA	0.666666666666667	0.75	0.785714285714286	0.00429554069119109
chr13	119488453	119488453	-	0.96969696969697	1	0.876923076923077	0.84	1	0.92	0.921875	0.933333333333333	NA	0.666666666666667	0.689655172413793	0.909090909090909	0.0412330429469045
chr13	119488460	119488460	-	0.896551724137931	0.846153846153846	0.862068965517241	0.888888888888889	0.958333333333333	0.91304347826087	0.951612903225806	0.935483870967742	NA	0.666666666666667	0.740740740740741	NA	9.04399708615749e-05
chr13	119488463	119488463	-	1	1	0.9	0.866666666666667	1	0.934782608695652	0.951612903225806	0.935483870967742	NA	0.692307692307692	0.75	NA	0.00263621324477714
chr13	119488473	119488473	-	1	1	0.912280701754386	0.829268292682927	1	0.934782608695652	0.92156862745098	0.933333333333333	NA	0.714285714285714	0.769230769230769	NA	0.0122490397842051
chr13	119488478	119488478	-	1	1	0.912280701754386	0.875	1	0.933333333333333	0.88235294117647	0.892857142857143	NA	0.714285714285714	0.826086956521739	NA	0.0312941973445619
chr13	119488480	119488480	-	1	0.916666666666667	0.890909090909091	0.846153846153846	1	0.936170212765957	0.901960784313726	0.928571428571429	NA	0.714285714285714	0.818181818181818	NA	0.0249610834479782
chr13	119488488	119488488	-	1	1	0.958333333333333	0.875	1	0.931818181818182	0.893617021276596	0.925925925925926	NA	0.714285714285714	0.85	NA	0.0289117783902576
chr13	119488492	119488492	-	1	1	0.958333333333333	0.928571428571429	1	0.954545454545455	0.86	0.925925925925926	NA	0.636363636363636	0.761904761904762	NA	0.00205165634637487
chr13	119488502	119488502	-	1	1	0.953488372093023	0.862068965517241	1	0.953488372093023	0.888888888888889	0.91304347826087	NA	0.6	0.736842105263158	NA	0.00300753504541236
chr13	119488506	119488506	-	1	1	0.953488372093023	0.8	1	0.953488372093023	0.880952380952381	0.91304347826087	NA	0.6	0.777777777777778	NA	0.0226418571702158
chr13	119488741	119488741	+	1	0.909090909090909	0.923076923076923	0.95	0.979591836734694	1	0.978723404255319	1	NA	0.909090909090909	0.789473684210526	0.9	0.0149000602965866
chr13	119488749	119488749	+	1	0.916666666666667	0.892857142857143	0.952380952380952	0.981481481481482	1	0.962962962962963	0.970588235294118	NA	0.416666666666667	0.48	0.727272727272727	0.00035427636232788
chr13	119488750	119488750	-	1	1	0.72093023255814	0.906976744186046	1	0.952380952380952	0.981481481481482	1	NA	NA	0.78125	0.695652173913043	0.0464956950112006
chr13	119488756	119488756	+	1	0.833333333333333	0.868852459016393	0.96	0.981481481481482	0.978723404255319	0.942307692307692	1	NA	0.857142857142857	0.653846153846154	0.80952380952381	0.0189904652375483
chr13	119488794	119488794	+	0.90625	0.88235294117647	0.904109589041096	0.925	0.933333333333333	0.983870967741935	0.96969696969697	0.84	NA	0.842105263157895	0.657142857142857	0.769230769230769	0.0140939830029143
chr13	119488835	119488835	+	0.951219512195122	0.8	0.895348837209302	1	0.924050632911392	0.961038961038961	1	0.895833333333333	NA	0.761904761904762	0.658536585365854	0.75	0.00527230522447558
chr13	119488836	119488836	-	0.923076923076923	0.947368421052632	0.878048780487805	0.886075949367089	0.964601769911504	0.971014492753623	0.959459459459459	0.944444444444444	NA	0.80952380952381	0.911111111111111	0.804878048780488	0.0092702248045775
chr13	119488843	119488843	+	0.974358974358974	0.85	0.870967741935484	0.959183673469388	0.950617283950617	0.9875	0.953846153846154	0.927272727272727	NA	0.791666666666667	0.621621621621622	0.791666666666667	0.00506959292937572
chr13	119488844	119488844	-	0.911111111111111	0.95	0.875	0.928571428571429	1	0.971014492753623	0.958333333333333	0.964912280701754	NA	0.826086956521739	0.869565217391304	0.75609756097561	0.00162692785418513
chr13	119488861	119488861	-	0.954545454545455	0.952380952380952	0.895833333333333	0.964705882352941	0.991304347826087	1	0.9375	1	NA	0.8	0.906976744186046	0.8	0.00443945305618162
chr13	119488862	119488862	+	0.975	0.909090909090909	0.888888888888889	1	0.935064935064935	1	0.985714285714286	0.859649122807018	NA	0.833333333333333	0.648648648648649	0.869565217391304	0.0462220055330608
chr13	119488863	119488863	-	0.931818181818182	0.952380952380952	0.892156862745098	1	0.982758620689655	0.984848484848485	0.898550724637681	1	NA	0.8	0.883720930232558	0.789473684210526	0.00993353528204115
chr13	119488874	119488874	-	0.954545454545455	0.894736842105263	0.903846153846154	0.977011494252874	0.991525423728814	1	0.930555555555556	0.983333333333333	NA	0.739130434782609	0.813953488372093	0.783783783783784	0.000273624057586455
chr13	119488892	119488892	-	0.82	0.842105263157895	0.807339449541284	0.906976744186046	0.941176470588235	0.927536231884058	0.956521739130435	0.901639344262295	NA	0.769230769230769	0.804878048780488	0.694444444444444	0.00182751807825323
chr13	119488900	119488900	-	0.884615384615385	0.904761904761905	0.919642857142857	0.951807228915663	0.991935483870968	0.96875	0.984615384615385	0.968253968253968	NA	0.766666666666667	0.8	0.794117647058823	6.98785177840761e-06
chr13	119488932	119488932	-	0.8	0.875	0.899159663865546	0.936170212765957	1	1	0.928571428571429	0.953846153846154	0.636363636363636	0.833333333333333	0.78	0.846153846153846	0.00870632342825677
chr13	119488936	119488936	-	0.775510204081633	0.75	0.932773109243697	0.904255319148936	0.967479674796748	0.985294117647059	0.946428571428571	0.933333333333333	0.636363636363636	0.846153846153846	0.76	0.885714285714286	0.0423769201573777
chr13	119488948	119488948	-	0.716981132075472	0.826086956521739	0.829059829059829	0.910112359550562	0.868421052631579	0.90625	0.839285714285714	0.904761904761905	0.6	0.703703703703704	0.607843137254902	0.818181818181818	0.0150385772186104
chr13	119488950	119488950	-	0.777777777777778	0.909090909090909	0.921052631578947	0.923913043478261	0.991304347826087	1	0.929824561403509	0.935483870967742	0.636363636363636	0.8	0.725490196078431	0.878787878787879	0.0124188040774341
chr13	119488961	119488961	-	0.84	0.91304347826087	0.884955752212389	0.954545454545455	0.982758620689655	1	0.945454545454545	0.934426229508197	0.846153846153846	0.84	0.769230769230769	0.911764705882353	0.0151053210886098
chr13	119488979	119488979	-	0.8	0.91304347826087	0.88785046728972	0.945054945054945	0.980769230769231	0.970588235294118	0.935483870967742	0.983606557377049	0.846153846153846	0.80952380952381	0.725490196078431	0.935483870967742	0.0369657203397873
chr13	119488985	119488985	-	0.760869565217391	0.909090909090909	0.881818181818182	0.941176470588235	0.931372549019608	0.890625	0.887096774193548	0.982142857142857	0.692307692307692	0.666666666666667	0.6875	0.88235294117647	0.0186000941965598
chr13	119489001	119489001	-	0.791666666666667	1	0.962264150943396	0.950617283950617	0.97979797979798	1	0.955223880597015	0.924528301886792	0.714285714285714	0.619047619047619	0.731707317073171	0.911764705882353	0.0158171309700151
chr13	119489045	119489045	-	0.85	0.916666666666667	0.938144329896907	0.932432432432432	0.989130434782609	0.983870967741935	0.953846153846154	0.963636363636364	0.615384615384615	0.869565217391304	0.605263157894737	0.923076923076923	0.0322912590260507
chr13	119489073	119489073	-	0.923076923076923	0.833333333333333	0.929292929292929	0.914285714285714	1	1	0.91044776119403	0.981132075471698	0.7	0.818181818181818	0.611111111111111	0.948717948717949	0.0340386159704548
chr13	119489075	119489075	-	0.904761904761905	1	0.95049504950495	0.924242424242424	1	1	0.954545454545455	1	0.8	0.863636363636364	0.742857142857143	0.902439024390244	0.00316555175045528
chr13	119489087	119489087	-	0.974358974358974	1	0.936170212765957	0.971428571428571	1	1	0.985507246376812	0.98	0.818181818181818	0.863636363636364	0.606060606060606	0.947368421052632	0.0279517787313717
chr13	119489121	119489121	-	1	NA	0.952941176470588	0.926470588235294	1	0.961538461538462	0.940298507462687	1	0.8	0.714285714285714	0.588235294117647	0.864864864864865	0.0052042515254822
chr13	119597610	119597610	+	0.857142857142857	NA	0.9375	0.8	0.818181818181818	0.6875	0.80952380952381	1	NA	0.538461538461538	0.576923076923077	0.631578947368421	0.0153553803330084
chr13	119597617	119597617	+	1	NA	0.875	0.878787878787879	1	0.848484848484849	1	1	NA	0.692307692307692	0.620689655172414	0.555555555555556	0.00112140862814935
chr13	119597636	119597636	+	1	NA	0.823529411764706	1	1	1	0.96	1	NA	0.846153846153846	0.758620689655172	0.666666666666667	0.0114661828269353
chr13	119597642	119597642	+	0.875	NA	0.833333333333333	0.961538461538462	0.956521739130435	0.931818181818182	0.833333333333333	1	NA	0.7	0.75	0.631578947368421	0.00562887732074777
chr13	119597693	119597693	+	0.967741935483871	1	0.875	0.883720930232558	0.94	0.984375	0.961538461538462	1	NA	0.785714285714286	0.8	0.807692307692308	0.00164198609686089
chr13	119597701	119597701	+	0.970588235294118	0.909090909090909	0.857142857142857	0.891304347826087	0.946428571428571	0.952380952380952	0.982456140350877	0.977777777777778	NA	0.823529411764706	0.823529411764706	0.88	0.00590390887541597
chr13	119597702	119597702	-	0.896551724137931	0.80952380952381	0.861111111111111	0.957142857142857	0.958904109589041	0.939024390243902	0.962962962962963	0.970588235294118	NA	0.884615384615385	0.666666666666667	0.833333333333333	0.0426905498026077
chr13	119597851	119597851	+	0.93939393939394	0.916666666666667	0.933333333333333	0.88235294117647	0.975609756097561	0.857142857142857	0.941176470588235	0.931034482758621	0.769230769230769	0.84	0.742857142857143	0.780487804878049	0.00107770462024771
chr13	119597925	119597925	-	0.928571428571429	1	0.896551724137931	0.9	0.93	0.964912280701754	0.843137254901961	0.914285714285714	0.8	0.903225806451613	0.705882352941177	0.822222222222222	0.0414572009831435
chr13	119601421	119601421	-	1	0.952380952380952	0.909774436090226	0.886524822695035	0.880597014925373	0.852941176470588	0.844594594594595	0.842696629213483	0.916666666666667	0.888888888888889	0.869565217391304	0.942028985507246	0.0293529182459454
chr13	119615334	119615334	+	0.88235294117647	0.923076923076923	0.982456140350877	0.970588235294118	0.927536231884058	1	0.970588235294118	1	NA	0.857142857142857	0.928571428571429	0.833333333333333	0.0420828250394795
chr14	19416618	19416618	-	0.93939393939394	0.756756756756757	0.77720207253886	0.83739837398374	0.833333333333333	0.852631578947368	0.784	0.923076923076923	0.652173913043478	0.688311688311688	0.766355140186916	0.730434782608696	0.0288545432284038
chr14	19416969	19416969	-	0.907407407407407	0.955882352941177	0.925619834710744	0.924107142857143	0.88135593220339	0.884892086330935	0.896774193548387	0.868686868686869	0.88	0.895833333333333	0.8875	0.857954545454545	0.0040257306533489
chr14	19417775	19417775	+	0.938931297709924	0.94578313253012	0.947544642857143	0.931547619047619	0.94988344988345	0.945848375451264	0.951582867783985	0.947115384615385	0.922680412371134	0.925058548009368	0.92713567839196	0.927295918367347	0.000191693789916456
chr15	75086686	75086686	+	0.863270777479893	0.831202046035806	0.852701702442635	0.828477636438244	0.833397165836844	0.827608982826949	0.83210332103321	0.8144	0.812244897959184	0.830087306917394	0.80327868852459	0.823370613189356	0.0470494246043643
chr16	3115081	3115081	-	0.105263157894737	0.176470588235294	0.130434782608696	0.175	0.228571428571429	0.2	0.275862068965517	0.157894736842105	NA	0	0.133333333333333	0.115384615384615	0.029178401806238
chr16	3258669	3258669	-	0.9375	1	0.964285714285714	0.948717948717949	1	1	1	NA	NA	0.818181818181818	0.708333333333333	0.941176470588235	0.0264251177354962
chr16	3268905	3268905	-	1	0.941176470588235	0.947368421052632	0.9	0.904761904761905	0.933333333333333	0.8	0.9	NA	0.888888888888889	0.78125	0.652173913043478	0.0432674404129391
chr16	43769550	43769550	+	1	1	1	NA	0.9375	0.933333333333333	0.888888888888889	0.8	NA	0.846153846153846	0.9	0.925925925925926	0.0340400445220967
chr16	51970333	51970333	-	0.529411764705882	NA	0.523809523809524	0.333333333333333	0.344827586206897	0.2	0.1875	0.166666666666667	NA	0.227272727272727	0.266666666666667	0.107142857142857	0.0166480081843816
chr16	93993119	93993119	+	0.916666666666667	0.8	0.88235294117647	0.821428571428571	0.928571428571429	0.769230769230769	0.866666666666667	NA	NA	0.733333333333333	0.611111111111111	0.685714285714286	0.0155535459380152
chr17	3079401	3079401	+	1	0.88235294117647	0.918367346938776	0.972972972972973	0.745454545454545	0.902439024390244	0.68421052631579	0.738095238095238	0.928571428571429	0.833333333333333	0.6875	0.69047619047619	0.0457846830311586
chr17	3079402	3079402	-	0.933333333333333	0.962962962962963	0.909090909090909	0.979166666666667	0.770833333333333	0.823529411764706	0.861111111111111	0.604166666666667	NA	0.696969696969697	0.764705882352941	0.880597014925373	0.0341432372572652
chr17	3079414	3079414	+	1	0.823529411764706	0.896551724137931	0.955555555555556	0.583333333333333	0.727272727272727	0.5	0.5	0.75	0.644444444444444	0.5	0.692307692307692	0.00191231671648643
chr17	3079415	3079415	-	0.931818181818182	0.970588235294118	0.952941176470588	0.939130434782609	0.625	0.912280701754386	0.75	0.490566037735849	NA	0.617021276595745	0.558139534883721	0.715909090909091	0.0143229296475338
chr17	3079539	3079539	+	0.875	0.833333333333333	0.785714285714286	0.857142857142857	0.579710144927536	0.666666666666667	0.5	0.542857142857143	0.5	0.511627906976744	0.505154639175258	0.519480519480519	8.70638234886009e-06
chr17	3079540	3079540	-	0.881720430107527	0.93939393939394	0.881720430107527	0.900621118012422	0.587155963302752	0.711711711711712	0.56701030927835	0.655555555555556	0.65	0.623376623376623	0.5	0.585365853658537	4.78534742560732e-05
chr17	3079551	3079551	+	0.695652173913043	0.875	0.765625	0.593220338983051	0.387096774193548	0.571428571428571	0.257142857142857	0.4375	0.5	0.3	0.341176470588235	0.256756756756757	0.00291532371880595
chr17	3079552	3079552	-	0.787234042553192	0.793650793650794	0.736526946107784	0.763157894736842	0.428571428571429	0.637254901960784	0.43298969072165	0.481927710843373	0.65	0.539473684210526	0.401639344262295	0.462068965517241	0.00217899261911005
chr17	3079563	3079563	+	0.909090909090909	0.846153846153846	0.620689655172414	0.56	0.472727272727273	0.595744680851064	0.296296296296296	0.46875	0.545454545454545	0.382352941176471	0.379746835443038	0.234375	0.0162082291078582
chr17	3079564	3079564	-	0.697674418604651	0.727272727272727	0.756410256410256	0.819444444444444	0.505376344086022	0.621052631578947	0.472527472527473	0.48780487804878	0.611111111111111	0.491803278688525	0.357142857142857	0.473282442748092	0.00180627485119301
chr17	3080781	3080781	+	0.91044776119403	0.958333333333333	0.893805309734513	0.9375	0.74025974025974	0.901408450704225	0.647058823529412	0.657142857142857	0.789473684210526	0.706896551724138	0.65546218487395	0.663865546218487	0.00648525968298006
chr17	3080782	3080782	-	0.878048780487805	1	0.842465753424658	0.814814814814815	0.728260869565217	0.746031746031746	0.5	0.6	0.821428571428571	0.67948717948718	0.60952380952381	0.6	0.0168707709116105
chr17	3081542	3081542	+	0.78125	0.64	0.706467661691542	0.717391304347826	0.425149700598802	0.636363636363636	0.422764227642276	0.474358974358974	0.441176470588235	0.432692307692308	0.433155080213904	0.441717791411043	0.000609942610562642
chr17	3081543	3081543	-	0.648936170212766	0.679245283018868	0.616915422885572	0.621052631578947	0.467213114754098	0.440944881889764	0.439490445859873	0.4375	0.342857142857143	0.505050505050505	0.379310344827586	0.402116402116402	7.92147681071951e-05
chr17	3082203	3082203	+	0.951923076923077	0.919354838709677	0.888297872340426	0.92258064516129	0.848958333333333	0.834782608695652	0.863309352517986	0.857142857142857	0.80952380952381	0.828125	0.821052631578947	0.822222222222222	5.29912907418866e-05
chr17	3082530	3082530	+	0.875	0.75	0.810810810810811	0.652173913043478	0.633333333333333	0.655172413793103	0.476190476190476	0.636363636363636	0.6	NA	0.411764705882353	0.285714285714286	0.011733755461079
chr17	3082531	3082531	-	0.86764705882353	0.807692307692308	0.824561403508772	0.773722627737226	0.67479674796748	0.627906976744186	0.494845360824742	0.641791044776119	0.625	0.53030303030303	0.380952380952381	0.484615384615385	0.000899767144802713
chr17	3082610	3082610	-	0.575757575757576	0.736842105263158	0.607594936708861	0.730769230769231	0.505747126436782	0.538461538461538	0.583333333333333	0.625	0.235294117647059	0.482758620689655	0.535353535353535	0.421875	0.0161933566137225
chr17	3082612	3082612	-	0.526315789473684	0.777777777777778	0.652173913043478	0.72	0.548387096774194	0.68	0.52	0.6875	NA	0.523809523809524	0.411764705882353	0.419354838709677	0.0372912231686991
chr17	3082669	3082669	+	0.785714285714286	0.928571428571429	0.951219512195122	0.898305084745763	0.80952380952381	0.80952380952381	0.73469387755102	0.676470588235294	0.636363636363636	0.85	0.59375	0.691176470588235	0.0270785186473061
chr17	3082670	3082670	-	0.890909090909091	0.78125	0.870967741935484	0.871165644171779	0.705882352941177	0.795698924731183	0.693877551020408	0.743243243243243	0.75	0.691176470588235	0.725	0.617391304347826	0.00464573844414671
chr2	24243892	24243892	-	1	0.916666666666667	0.769230769230769	0.868421052631579	0.725	0.9375	0.807692307692308	0.730769230769231	0.636363636363636	0.764705882352941	0.65	0.736842105263158	0.0385450642307442
chr2	98666900	98666900	-	0.842105263157895	0.855421686746988	0.866666666666667	0.851351351351351	0.807142857142857	0.871794871794872	0.856115107913669	0.809090909090909	0.808219178082192	0.8	0.777777777777778	0.788732394366197	0.0086491315758135
chr4	3254955	3254955	+	1	1	1	0.953488372093023	1	1	1	1	NA	NA	0.95	0.93939393939394	0.0125248783687966
chr4	118547518	118547518	+	0.966666666666667	0.896551724137931	0.929824561403509	0.96969696969697	0.901639344262295	0.91044776119403	0.836734693877551	0.914285714285714	0.769230769230769	0.807692307692308	0.883116883116883	0.884057971014493	0.0253154815695918
chr4	118547915	118547915	+	1	0.84	0.909090909090909	0.85	0.976744186046512	0.96875	1	1	0.833333333333333	0.91304347826087	0.8125	0.88	0.0177637587388867
chr4	145834053	145834053	+	0.88235294117647	NA	0.892857142857143	0.863636363636364	0.61764705882353	0.666666666666667	0.818181818181818	0.692307692307692	NA	0.642857142857143	0.631578947368421	0.6	0.00261670171483244
chr4	146168346	146168346	-	1	NA	0.980769230769231	0.915254237288136	0.923076923076923	0.884615384615385	0.96	0.961538461538462	NA	0.642857142857143	0.841269841269841	0.755555555555556	0.00720681883129547
