TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-76005	Response to elevated platelet cytosolic Ca2+	0.3282254588515	-1.11405453218442	140	3	0.024	125	8672	218454,67059,16399	Lhfpl2,Ola1,Itga2b
R-MMU-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	0.334471394451334	-1.09520392040599	28	1	0.008	125	8672	218832	Polr3a
R-MMU-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	0.334471394451334	-1.09520392040599	28	1	0.008	125	8672	218832	Polr3a
R-MMU-70171	Glycolysis	0.334471394451334	-1.09520392040599	28	1	0.008	125	8672	15277	Hk2
R-MMU-881907	Gastrin-CREB signalling pathway via PKC and MAPK	0.335934295321029	-1.09083968778105	392	7	0.056	125	8672	83379,13618,319239,104443,18101,545156,22045	Klb,Ednrb,Npsr1,Npffr2,Nmbr,Kalrn,Trhr
R-MMU-1266738	Developmental Biology	0.341916173369132	-1.07318967907099	851	14	0.112	125	8672	20861,16399,12829,12224,83379,21844,110596,16777,545156,76199,13176,14026,13842,19876	Stfa1,Itga2b,Col4a4,Klf5,Klb,Tiam1,Arhgef28,Lamb1,Kalrn,Med13l,Dcc,Evl,Epha8,Robo1
R-MMU-2565942	Regulation of PLK1 Activity at G2/M Transition	0.342165026338328	-1.07246212514821	84	2	0.016	125	8672	22627,381644	Ywhae,Cep135
R-MMU-428157	Sphingolipid metabolism	0.342165026338328	-1.07246212514821	84	2	0.016	125	8672	70750,242083	Kdsr,Ppm1l
R-MMU-73777	RNA Polymerase I Chain Elongation	0.344095535553697	-1.06683594053286	29	1	0.008	125	8672	20019	Polr1a
R-MMU-5365859	RA biosynthesis pathway	0.344095535553697	-1.06683594053286	29	1	0.008	125	8672	546726	Cyp26c1
R-MMU-5654733	Negative regulation of FGFR4 signaling	0.353581600352572	-1.03964098477453	30	1	0.008	125	8672	83379	Klb
R-MMU-73772	RNA Polymerase I Promoter Escape	0.353581600352572	-1.03964098477453	30	1	0.008	125	8672	20019	Polr1a
R-MMU-6794361	Interactions of neurexins and neuroligins at synapses	0.353581600352572	-1.03964098477453	30	1	0.008	125	8672	13822	Epb41l2
R-MMU-1799339	SRP-dependent cotranslational protein targeting to membrane	0.357900571391572	-1.02750006469963	87	2	0.016	125	8672	20088,105244208	Rps24,Rps6-ps4
R-MMU-948021	Transport to the Golgi and subsequent modification	0.359883284491134	-1.02197550984617	148	3	0.024	125	8672	269181,53618,89867	Mgat4a,Fut8,Sec16b
R-MMU-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	0.362931554060819	-1.01354101880254	31	1	0.008	125	8672	19363	Rad51b
R-MMU-73863	RNA Polymerase I Transcription Termination	0.362931554060819	-1.01354101880254	31	1	0.008	125	8672	20019	Polr1a
R-MMU-68962	Activation of the pre-replicative complex	0.362931554060819	-1.01354101880254	31	1	0.008	125	8672	18968	Pola1
R-MMU-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	0.362931554060819	-1.01354101880254	31	1	0.008	125	8672	16615	Klk1b16
R-MMU-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	0.362931554060819	-1.01354101880254	31	1	0.008	125	8672	22214	Ube2h
R-MMU-163125	Post-translational modification: synthesis of GPI-anchored proteins	0.363116676057506	-1.01303107471614	88	2	0.016	125	8672	11647,320772	Alpl,Mdga2
R-MMU-5693537	Resolution of D-Loop Structures	0.3721473341527	-0.988465443569601	32	1	0.008	125	8672	19363	Rad51b
R-MMU-5620912	Anchoring of the basal body to the plasma membrane	0.388950205655412	-0.94430394958438	93	2	0.016	125	8672	381644,22627	Cep135,Ywhae
R-MMU-72689	Formation of a pool of free 40S subunits	0.388950205655412	-0.94430394958438	93	2	0.016	125	8672	105244208,20088	Rps6-ps4,Rps24
R-MMU-76009	Platelet Aggregation (Plug Formation)	0.390183986926618	-0.941136889752543	34	1	0.008	125	8672	16399	Itga2b
R-MMU-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	0.390183986926618	-0.941136889752543	34	1	0.008	125	8672	20338	Sel1l
R-MMU-166016	Toll Like Receptor 4 (TLR4) Cascade	0.394063383193865	-0.931243511572144	94	2	0.016	125	8672	17079,16803	Cd180,Lbp
R-MMU-76046	RNA Polymerase III Transcription Initiation	0.407706518137664	-0.897207681701545	36	1	0.008	125	8672	218832	Polr3a
R-MMU-74158	RNA Polymerase III Transcription	0.407706518137664	-0.897207681701545	36	1	0.008	125	8672	218832	Polr3a
R-MMU-425366	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	0.414319812506858	-0.881117109398805	98	2	0.016	125	8672	27411,20500	Slc14a2,Slc13a2
R-MMU-5620920	Cargo trafficking to the periciliary membrane	0.416279547924001	-0.876398254203265	37	1	0.008	125	8672	69940	Exoc1
R-MMU-6811438	Intra-Golgi traffic	0.416279547924001	-0.876398254203265	37	1	0.008	125	8672	19157	Cyth1
R-MMU-75893	TNF signaling	0.416279547924001	-0.876398254203265	37	1	0.008	125	8672	228355	Madd
R-MMU-2262752	Cellular responses to stress	0.418056505818245	-0.8721386742102	360	6	0.048	125	8672	23871,22627,56551,112407,319594,20657	Ets1,Ywhae,Txn2,Egln3,Hif1an,Sod3
R-MMU-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	0.433058031037066	-0.83688353908882	39	1	0.008	125	8672	19363	Rad51b
R-MMU-5576891	Cardiac conduction	0.434239586622341	-0.834158854292744	102	2	0.016	125	8672	18160,11933	Npr1,Atp1b3
R-MMU-156827	L13a-mediated translational silencing of Ceruloplasmin expression	0.434239586622341	-0.834158854292744	102	2	0.016	125	8672	20088,105244208	Rps24,Rps6-ps4
R-MMU-5617833	Cilium Assembly	0.437759092523968	-0.826086536989131	168	3	0.024	125	8672	69940,22627,381644	Exoc1,Ywhae,Cep135
R-MMU-392499	Metabolism of proteins	0.438385344819933	-0.824656972693736	1113	17	0.136	125	8672	230145,105244208,269181,89867,16615,17425,218476,78754,22217,53618,11647,20088,53421,22214,20338,320772,69940	Galnt12,Rps6-ps4,Mgat4a,Sec16b,Klk1b16,Foxk1,Gcnt4,Galnt15,Usp12,Fut8,Alpl,Rps24,Sec61a1,Ube2h,Sel1l,Mdga2,Exoc1
R-MMU-5654743	Signaling by FGFR4	0.441266967229637	-0.818105218828844	40	1	0.008	125	8672	83379	Klb
R-MMU-165159	mTOR signalling	0.441266967229637	-0.818105218828844	40	1	0.008	125	8672	105244208	Rps6-ps4
R-MMU-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	0.444064752312574	-0.811784888641485	104	2	0.016	125	8672	20088,105244208	Rps24,Rps6-ps4
R-MMU-109703	PKB-mediated events	0.449357980791459	-0.799935424288932	41	1	0.008	125	8672	105244208	Rps6-ps4
R-MMU-5693579	Homologous DNA Pairing and Strand Exchange	0.457332752243425	-0.782344029969979	42	1	0.008	125	8672	19363	Rad51b
R-MMU-73887	Death Receptor Signalling	0.457332752243425	-0.782344029969979	42	1	0.008	125	8672	228355	Madd
R-MMU-3858494	Beta-catenin independent WNT signaling	0.45862573938595	-0.779520784128215	107	2	0.016	125	8672	16842,21416	Lef1,Tcf7l2
R-MMU-2980766	Nuclear Envelope Breakdown	0.465192938333474	-0.7653030383035	43	1	0.008	125	8672	14245	Lpin1
R-MMU-70153	Glucose transport	0.465192938333474	-0.7653030383035	43	1	0.008	125	8672	15277	Hk2
R-MMU-212300	PRC2 methylates histones and DNA	0.465192938333474	-0.7653030383035	43	1	0.008	125	8672	17765	Mtf2
R-MMU-75153	Apoptotic execution  phase	0.472940172390848	-0.748786383921771	44	1	0.008	125	8672	223255	Stk24
R-MMU-2173782	Binding and Uptake of Ligands by Scavenger Receptors	0.472940172390848	-0.748786383921771	44	1	0.008	125	8672	71898	Apol9b
R-MMU-72613	Eukaryotic Translation Initiation	0.472966768906893	-0.748730148969069	110	2	0.016	125	8672	20088,105244208	Rps24,Rps6-ps4
R-MMU-72737	Cap-dependent Translation Initiation	0.472966768906893	-0.748730148969069	110	2	0.016	125	8672	105244208,20088	Rps6-ps4,Rps24
R-MMU-196849	Metabolism of water-soluble vitamins and cofactors	0.482401363702259	-0.728978806661343	112	2	0.016	125	8672	67993,74080	Nudt12,Nmnat3
R-MMU-1630316	Glycosaminoglycan metabolism	0.487080046988332	-0.7193268018739	113	2	0.016	125	8672	545291,23971	Hpse2,Papss1
R-MMU-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.487080046988332	-0.7193268018739	113	2	0.016	125	8672	22329,19294	Vcam1,Nectin2
R-MMU-73762	RNA Polymerase I Transcription Initiation	0.488102202579534	-0.717230463541269	46	1	0.008	125	8672	20019	Polr1a
R-MMU-446203	Asparagine N-linked glycosylation	0.494554591466309	-0.704097736709754	252	4	0.032	125	8672	20338,53618,89867,269181	Sel1l,Fut8,Sec16b,Mgat4a
R-MMU-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	0.495520151187976	-0.702147257647555	47	1	0.008	125	8672	110558	H2-Q9
R-MMU-418555	G alpha (s) signalling events	0.500958830693656	-0.691231355537921	116	2	0.016	125	8672	218461,319239	Pde8b,Npsr1
R-MMU-6794362	Protein-protein interactions at synapses	0.50283145336098	-0.687500247816529	48	1	0.008	125	8672	13822	Epb41l2
R-MMU-189200	Hexose transport	0.50283145336098	-0.687500247816529	48	1	0.008	125	8672	15277	Hk2
R-MMU-1592389	Activation of Matrix Metalloproteinases	0.50283145336098	-0.687500247816529	48	1	0.008	125	8672	16615	Klk1b16
R-MMU-983712	Ion channel transport	0.504730470809126	-0.683730713356668	186	3	0.024	125	8672	11933,110886,14654	Atp1b3,Gabra5,Glra1
R-MMU-983231	Factors involved in megakaryocyte development and platelet production	0.505531958653735	-0.682144020653094	117	2	0.016	125	8672	68732,19363	Carmil1,Rad51b
R-MMU-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	0.510037630107081	-0.673270771462021	49	1	0.008	125	8672	545291	Hpse2
R-MMU-936837	Ion transport by P-type ATPases	0.510037630107081	-0.673270771462021	49	1	0.008	125	8672	11933	Atp1b3
R-MMU-5362517	Signaling by Retinoic Acid	0.510037630107081	-0.673270771462021	49	1	0.008	125	8672	546726	Cyp26c1
R-MMU-500792	GPCR ligand binding	0.517416030840597	-0.658908026253292	399	6	0.048	125	8672	22045,244701,104443,319239,13618,18101	Trhr,Mtnr1b,Npffr2,Npsr1,Ednrb,Nmbr
R-MMU-76002	Platelet activation, signaling and aggregation	0.519205607956306	-0.65545531250208	260	4	0.032	125	8672	67059,16399,22631,218454	Ola1,Itga2b,Ywhaz,Lhfpl2
R-MMU-5653656	Vesicle-mediated transport	0.522986323405528	-0.648199965535375	541	8	0.064	125	8672	71898,22631,228355,22627,19157,17884,69940,89867	Apol9b,Ywhaz,Madd,Ywhae,Cyth1,Myh4,Exoc1,Sec16b
R-MMU-5578775	Ion homeostasis	0.524140584299865	-0.645995339995998	51	1	0.008	125	8672	11933	Atp1b3
R-MMU-8852135	Protein ubiquitination	0.524140584299865	-0.645995339995998	51	1	0.008	125	8672	22214	Ube2h
R-MMU-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	0.527990756811843	-0.638676501467285	122	2	0.016	125	8672	105244208,68533	Rps6-ps4,Mphosph6
R-MMU-72312	rRNA processing	0.527990756811843	-0.638676501467285	122	2	0.016	125	8672	105244208,68533	Rps6-ps4,Mphosph6
R-MMU-8868773	rRNA processing in the nucleus and cytosol	0.527990756811843	-0.638676501467285	122	2	0.016	125	8672	68533,105244208	Mphosph6,Rps6-ps4
R-MMU-157118	Signaling by NOTCH	0.531040297425733	-0.63291737092903	52	1	0.008	125	8672	20338	Sel1l
R-MMU-597592	Post-translational protein modification	0.533597729654489	-0.628113039160222	826	12	0.096	125	8672	22214,20338,320772,11647,53618,78754,22217,218476,17425,269181,230145,89867	Ube2h,Sel1l,Mdga2,Alpl,Fut8,Galnt15,Usp12,Gcnt4,Foxk1,Mgat4a,Galnt12,Sec16b
R-MMU-69242	S Phase	0.536781497437827	-0.62216416217909	124	2	0.016	125	8672	18968,77805	Pola1,Esco1
R-MMU-166520	Signalling by NGF	0.539519578887647	-0.617076204140502	408	6	0.048	125	8672	380698,21844,83379,545156,22627,109934	Obscn,Tiam1,Klb,Kalrn,Ywhae,Abr
R-MMU-6809371	Formation of the cornified envelope	0.544543379893864	-0.607807670555983	54	1	0.008	125	8672	20861	Stfa1
R-MMU-72187	mRNA 3'-end processing	0.551149562018326	-0.595749069241865	55	1	0.008	125	8672	71713	Cdc40
R-MMU-72766	Translation	0.554026909706377	-0.590542019937292	128	2	0.016	125	8672	20088,105244208	Rps24,Rps6-ps4
R-MMU-71387	Metabolism of carbohydrates	0.55511152602074	-0.588586237637888	272	4	0.032	125	8672	15277,545291,110173,23971	Hk2,Hpse2,Manba,Papss1
R-MMU-977443	GABA receptor activation	0.557660680133001	-0.584004601688763	56	1	0.008	125	8672	110886	Gabra5
R-MMU-556833	Metabolism of lipids and lipoproteins	0.559941511555796	-0.579922944357925	700	10	0.08	125	8672	69573,233552,70750,320981,208677,66857,242083,18815,14245,71760	Hilpda,Gdpd5,Kdsr,Enpp6,Creb3l3,Plbd1,Ppm1l,Plg,Lpin1,Etnppl
R-MMU-425407	SLC-mediated transmembrane transport	0.563868894457626	-0.572933511141725	275	4	0.032	125	8672	20496,20500,15277,27411	Slc12a2,Slc13a2,Hk2,Slc14a2
R-MMU-3371453	Regulation of HSF1-mediated heat shock response	0.564078091330733	-0.572562577262488	57	1	0.008	125	8672	22627	Ywhae
R-MMU-1834949	Cytosolic sensors of pathogen-associated DNA	0.564078091330733	-0.572562577262488	57	1	0.008	125	8672	218832	Polr3a
R-MMU-168898	Toll-Like Receptors Cascades	0.574946016984667	-0.553479126097046	133	2	0.016	125	8672	16803,17079	Lbp,Cd180
R-MMU-5685942	HDR through Homologous Recombination (HRR)	0.582781368012191	-0.539943174952174	60	1	0.008	125	8672	19363	Rad51b
R-MMU-199991	Membrane Trafficking	0.58494867036677	-0.536231178562706	499	7	0.056	125	8672	19157,17884,69940,89867,22627,228355,22631	Cyth1,Myh4,Exoc1,Sec16b,Ywhae,Madd,Ywhaz
R-MMU-212165	Epigenetic regulation of gene expression	0.587154377791437	-0.532467499197077	136	2	0.016	125	8672	17765,20019	Mtf2,Polr1a
R-MMU-5358346	Hedgehog ligand biogenesis	0.588837142407475	-0.529605632022593	61	1	0.008	125	8672	20338	Sel1l
R-MMU-5250924	B-WICH complex positively regulates rRNA expression	0.588837142407475	-0.529605632022593	61	1	0.008	125	8672	20019	Polr1a
R-MMU-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	0.594805712520373	-0.51952046033941	62	1	0.008	125	8672	89867	Sec16b
R-MMU-109688	Cleavage of Growing Transcript in the Termination Region	0.606486205349883	-0.500073295539495	64	1	0.008	125	8672	71713	Cdc40
R-MMU-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.606486205349883	-0.500073295539495	64	1	0.008	125	8672	112407	Egln3
R-MMU-73856	RNA Polymerase II Transcription Termination	0.606486205349883	-0.500073295539495	64	1	0.008	125	8672	71713	Cdc40
R-MMU-2980736	Peptide hormone metabolism	0.617832602363925	-0.481537728177627	66	1	0.008	125	8672	69940	Exoc1
R-MMU-73886	Chromosome Maintenance	0.623383488343275	-0.47259339845576	67	1	0.008	125	8672	18968	Pola1
R-MMU-109582	Hemostasis	0.624947821181148	-0.470087118841058	518	7	0.056	125	8672	11933,16399,68732,19363,22631,218454,67059	Atp1b3,Itga2b,Carmil1,Rad51b,Ywhaz,Lhfpl2,Ola1
R-MMU-69481	G2/M Checkpoints	0.629705990072032	-0.46250225095204	147	2	0.016	125	8672	22627,22631	Ywhae,Ywhaz
R-MMU-211945	Phase 1 - Functionalization of compounds	0.644319667849428	-0.439560297384732	151	2	0.016	125	8672	66112,546726	Mtarc1,Cyp26c1
R-MMU-75109	Triglyceride Biosynthesis	0.644798491184648	-0.438817427766637	71	1	0.008	125	8672	14245	Lpin1
R-MMU-72202	Transport of Mature Transcript to Cytoplasm	0.644798491184648	-0.438817427766637	71	1	0.008	125	8672	71713	Cdc40
R-MMU-70326	Glucose metabolism	0.644798491184648	-0.438817427766637	71	1	0.008	125	8672	15277	Hk2
R-MMU-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	0.644798491184648	-0.438817427766637	71	1	0.008	125	8672	71713	Cdc40
R-MMU-211859	Biological oxidations	0.651962949039326	-0.427767545296978	231	3	0.024	125	8672	66112,546726,23971	Mtarc1,Cyp26c1,Papss1
R-MMU-3371556	Cellular response to heat stress	0.655048484030221	-0.42304602466615	73	1	0.008	125	8672	22627	Ywhae
R-MMU-422356	Regulation of insulin secretion	0.655048484030221	-0.42304602466615	73	1	0.008	125	8672	11739	Slc25a4
R-MMU-5687128	MAPK6/MAPK4 signaling	0.660062897279335	-0.415420149594236	74	1	0.008	125	8672	545156	Kalrn
R-MMU-397014	Muscle contraction	0.668803104486236	-0.402265575347066	158	2	0.016	125	8672	11933,18160	Atp1b3,Npr1
R-MMU-5334727	Mus musculus biological processes	0.671875429569067	-0.397682328307703	238	3	0.024	125	8672	12224,20019,76199	Klf5,Polr1a,Med13l
R-MMU-156580	Phase II conjugation	0.674676355046761	-0.393522177098823	77	1	0.008	125	8672	23971	Papss1
R-MMU-68875	Mitotic Prophase	0.679407647148575	-0.386533967580737	78	1	0.008	125	8672	14245	Lpin1
R-MMU-73854	RNA Polymerase I Promoter Clearance	0.679407647148575	-0.386533967580737	78	1	0.008	125	8672	20019	Polr1a
R-MMU-196854	Metabolism of vitamins and cofactors	0.682178514479911	-0.382463903952786	162	2	0.016	125	8672	67993,74080	Nudt12,Nmnat3
R-MMU-73864	RNA Polymerase I Transcription	0.684070672990723	-0.379694043611197	79	1	0.008	125	8672	20019	Polr1a
R-MMU-382551	Transmembrane transport of small molecules	0.68590839505411	-0.377011195079376	624	8	0.064	125	8672	110886,11933,14654,20338,27411,15277,20500,20496	Gabra5,Atp1b3,Glra1,Sel1l,Slc14a2,Hk2,Slc13a2,Slc12a2
R-MMU-69275	G2/M Transition	0.691920843941161	-0.368283717275466	165	2	0.016	125	8672	381644,22627	Cep135,Ywhae
R-MMU-195258	RHO GTPase Effectors	0.696248501767425	-0.36204863960303	247	3	0.024	125	8672	22627,22631,14026	Ywhae,Ywhaz,Evl
R-MMU-453274	Mitotic G2-G2/M phases	0.698279521377866	-0.359135795955899	167	2	0.016	125	8672	22627,381644	Ywhae,Cep135
R-MMU-72163	mRNA Splicing - Major Pathway	0.701418321728404	-0.354650819962813	168	2	0.016	125	8672	74326,71713	Hnrnpr,Cdc40
R-MMU-190236	Signaling by FGFR	0.702059450066902	-0.353737191837054	83	1	0.008	125	8672	83379	Klb
R-MMU-69002	DNA Replication Pre-Initiation	0.702059450066902	-0.353737191837054	83	1	0.008	125	8672	18968	Pola1
R-MMU-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	0.702059450066902	-0.353737191837054	83	1	0.008	125	8672	22631	Ywhaz
R-MMU-68874	M/G1 Transition	0.702059450066902	-0.353737191837054	83	1	0.008	125	8672	18968	Pola1
R-MMU-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	0.714880756406923	-0.335639524452554	86	1	0.008	125	8672	83379	Klb
R-MMU-72172	mRNA Splicing	0.728472435893872	-0.31680549085904	177	2	0.016	125	8672	71713,74326	Cdc40,Hnrnpr
R-MMU-69620	Cell Cycle Checkpoints	0.731347930945001	-0.312865966743079	178	2	0.016	125	8672	22627,22631	Ywhae,Ywhaz
R-MMU-573389	NoRC negatively regulates rRNA expression	0.735044396169326	-0.307824378642021	91	1	0.008	125	8672	20019	Polr1a
R-MMU-199418	Negative regulation of the PI3K/AKT network	0.735044396169326	-0.307824378642021	91	1	0.008	125	8672	83379	Klb
R-MMU-427413	NoRC negatively regulates rRNA expression	0.738904022130193	-0.302587241799735	92	1	0.008	125	8672	20019	Polr1a
R-MMU-5689603	UCH proteinases	0.746456733405272	-0.292417622952158	94	1	0.008	125	8672	17425	Foxk1
R-MMU-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.750077343684034	-0.287578952856744	269	3	0.024	125	8672	83379,214425,105244208	Klb,Cilp,Rps6-ps4
R-MMU-1280215	Cytokine Signaling in Immune system	0.753687808601432	-0.28277704366299	511	6	0.048	125	8672	28078,240873,76527,22631,83379,18812	Prl5a1,Tnfsf18,Il34,Ywhaz,Klb,Prl2c3
R-MMU-382556	ABC-family proteins mediated transport	0.75379266527935	-0.282637928523651	96	1	0.008	125	8672	20338	Sel1l
R-MMU-15869	Metabolism of nucleotides	0.75379266527935	-0.282637928523651	96	1	0.008	125	8672	103149	Upb1
R-MMU-69239	Synthesis of DNA	0.760917991094823	-0.273229691586056	98	1	0.008	125	8672	18968	Pola1
R-MMU-5668541	TNFR2 non-canonical NF-kB pathway	0.760917991094823	-0.273229691586056	98	1	0.008	125	8672	240873	Tnfsf18
R-MMU-69278	Cell Cycle, Mitotic	0.763880768127618	-0.269343564654847	438	5	0.04	125	8672	381644,77805,22627,14245,18968	Cep135,Esco1,Ywhae,Lpin1,Pola1
R-MMU-211897	Cytochrome P450 - arranged by substrate type	0.76440355806273	-0.268659411913705	99	1	0.008	125	8672	546726	Cyp26c1
R-MMU-1852241	Organelle biogenesis and maintenance	0.765537072574371	-0.267177635828615	276	3	0.024	125	8672	381644,22627,69940	Cep135,Ywhae,Exoc1
R-MMU-163685	Integration of energy metabolism	0.767838709729284	-0.264175581263689	100	1	0.008	125	8672	11739	Slc25a4
R-MMU-5250941	Negative epigenetic regulation of rRNA expression	0.767838709729284	-0.264175581263689	100	1	0.008	125	8672	20019	Polr1a
R-MMU-202733	Cell surface interactions at the vascular wall	0.774560650531045	-0.255459312919378	102	1	0.008	125	8672	11933	Atp1b3
R-MMU-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	0.781089478113846	-0.247065567057247	104	1	0.008	125	8672	19363	Rad51b
R-MMU-5250913	Positive epigenetic regulation of rRNA expression	0.787430696898019	-0.238979916093947	106	1	0.008	125	8672	20019	Polr1a
R-MMU-69306	DNA Replication	0.787430696898019	-0.238979916093947	106	1	0.008	125	8672	18968	Pola1
R-MMU-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	0.787430696898019	-0.238979916093947	106	1	0.008	125	8672	20496	Slc12a2
R-MMU-4420097	VEGFA-VEGFR2 Pathway	0.790243744718074	-0.235413843491197	288	3	0.024	125	8672	13508,83379,12562	Dscam,Klb,Cdh5
R-MMU-202403	TCR signaling	0.793589655705659	-0.231188757741513	108	1	0.008	125	8672	14026	Evl
R-MMU-5693538	Homology Directed Repair	0.796602417621015	-0.2273995733145	109	1	0.008	125	8672	19363	Rad51b
R-MMU-1257604	PIP3 activates AKT signaling	0.799571552016667	-0.223679254756846	110	1	0.008	125	8672	83379	Klb
R-MMU-69206	G1/S Transition	0.799571552016667	-0.223679254756846	110	1	0.008	125	8672	18968	Pola1
R-MMU-194138	Signaling by VEGF	0.805498560582692	-0.21629386335281	296	3	0.024	125	8672	12562,83379,13508	Cdh5,Klb,Dscam
R-MMU-180292	GAB1 signalosome	0.808223412950143	-0.212916757504527	113	1	0.008	125	8672	83379	Klb
R-MMU-5663220	RHO GTPases Activate Formins	0.808223412950143	-0.212916757504527	113	1	0.008	125	8672	14026	Evl
R-MMU-198203	PI3K/AKT activation	0.808223412950143	-0.212916757504527	113	1	0.008	125	8672	83379	Klb
R-MMU-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	0.816504659882776	-0.202722659444271	116	1	0.008	125	8672	83379	Klb
R-MMU-199977	ER to Golgi Anterograde Transport	0.821827401481437	-0.196224879840421	118	1	0.008	125	8672	89867	Sec16b
R-MMU-162582	Signal Transduction	0.844668518824134	-0.168811014004241	2468	31	0.248	125	8672	22045,21416,380698,545156,14026,109934,104443,12829,16399,218461,228355,21844,13618,105244208,22631,20338,21887,16777,12562,18101,257985,16774,214425,13508,546726,21888,244701,16842,319239,83379,22627	Trhr,Tcf7l2,Obscn,Kalrn,Evl,Abr,Npffr2,Col4a4,Itga2b,Pde8b,Madd,Tiam1,Ednrb,Rps6-ps4,Ywhaz,Sel1l,Tle3,Lamb1,Cdh5,Nmbr,Or6c6,Lama3,Cilp,Dscam,Cyp26c1,Tle4,Mtnr1b,Lef1,Npsr1,Klb,Ywhae
R-MMU-72203	Processing of Capped Intron-Containing Pre-mRNA	0.845475516801454	-0.16785606812787	228	2	0.016	125	8672	74326,71713	Hnrnpr,Cdc40
R-MMU-388396	GPCR downstream signaling	0.850025315490732	-0.162489147011005	1058	12	0.096	125	8672	21844,319239,13618,218461,244701,257985,109934,104443,380698,545156,18101,22045	Tiam1,Npsr1,Ednrb,Pde8b,Mtnr1b,Or6c6,Abr,Npffr2,Obscn,Kalrn,Nmbr,Trhr
R-MMU-512988	Interleukin-3, 5 and GM-CSF signaling	0.854079202077595	-0.157731347014266	233	2	0.016	125	8672	83379,22631	Klb,Ywhaz
R-MMU-453279	Mitotic G1-G1/S phases	0.855033505793965	-0.156614622750092	132	1	0.008	125	8672	18968	Pola1
R-MMU-71291	Metabolism of amino acids and derivatives	0.855747132705629	-0.155780352198982	234	2	0.016	125	8672	22178,13371	Tyrp1,Dio2
R-MMU-5693532	DNA Double-Strand Break Repair	0.857155380706142	-0.154136069110163	133	1	0.008	125	8672	19363	Rad51b
R-MMU-5688426	Deubiquitination	0.860647952855922	-0.150069739869761	237	2	0.016	125	8672	17425,22217	Foxk1,Usp12
R-MMU-375165	NCAM signaling for neurite out-growth	0.862247720021081	-0.148212671388943	238	2	0.016	125	8672	83379,12829	Klb,Col4a4
R-MMU-112314	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	0.863337896510878	-0.146949127436796	136	1	0.008	125	8672	110886	Gabra5
R-MMU-5358351	Signaling by Hedgehog	0.863337896510878	-0.146949127436796	136	1	0.008	125	8672	20338	Sel1l
R-MMU-1640170	Cell Cycle	0.868087305036947	-0.141462987540001	596	6	0.048	125	8672	18968,14245,77805,381644,22627,22631	Pola1,Lpin1,Esco1,Cep135,Ywhae,Ywhaz
R-MMU-2559583	Cellular Senescence	0.869254872801072	-0.14011890235656	139	1	0.008	125	8672	23871	Ets1
R-MMU-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	0.869254872801072	-0.14011890235656	139	1	0.008	125	8672	19157	Cyth1
R-MMU-5683057	MAPK family signaling cascades	0.871501061609523	-0.137538195882214	244	2	0.016	125	8672	83379,545156	Klb,Kalrn
R-MMU-535734	Fatty acid, triacylglycerol, and ketone body metabolism	0.873057610222959	-0.13575373422826	141	1	0.008	125	8672	14245	Lpin1
R-MMU-73857	RNA Polymerase II Transcription	0.873057610222959	-0.13575373422826	141	1	0.008	125	8672	71713	Cdc40
R-MMU-1280218	Adaptive Immune System	0.876163191636917	-0.132202913572948	604	6	0.048	125	8672	22329,110558,83379,22631,14026,19294	Vcam1,H2-Q9,Klb,Ywhaz,Evl,Nectin2
R-MMU-1430728	Metabolism	0.880496444412096	-0.127269389200428	1861	22	0.176	125	8672	546726,11739,320981,110173,66857,66112,18815,15277,14245,23971,22178,74080,67993,233552,69573,70750,208677,103149,242083,545291,71760,13371	Cyp26c1,Slc25a4,Enpp6,Manba,Plbd1,Mtarc1,Plg,Hk2,Lpin1,Papss1,Tyrp1,Nmnat3,Nudt12,Gdpd5,Hilpda,Kdsr,Creb3l3,Upb1,Ppm1l,Hpse2,Etnppl,Dio2
