chr	start	end	strand	pvalue	qvalue	meth.diff
chr1	85604288	85604288	+	0.561929148230383	0.684845175317588	2.49907441688263
chr1	85604289	85604289	+	0.0146726227654618	0.100867018157534	-12
chr1	85604420	85604420	+	0.26148052954757	0.480307378206475	-3.18274546905951
chr1	85604804	85604804	+	0.447637048505443	0.6159933065683	-5.09745127436282
chr1	85604925	85604925	+	0.107066924142078	0.313211601136916	-7.69945909398242
chr1	85604992	85604992	+	0.0387874456403769	0.181613941642095	15.4970760233918
chr1	85605254	85605254	+	0.518229859704896	0.662303677228841	-2.16231026357608
chr1	85605310	85605310	+	0.775185950768265	0.77932280118497	-0.990308161592612
chr1	85605329	85605329	+	0.518574111975191	0.662442975871672	-0.923792694656311
chr1	85605499	85605499	+	0.575264004422497	0.690819122738628	-1.61093237138865
chr1	85605766	85605766	+	0.474909306786905	0.636627999956697	-2.73330631269633
chr1	85605847	85605847	+	0.114199847668802	0.322586571959166	-5.60747663551402
chr1	85606236	85606236	+	0.999462659710301	0.837919013140257	0.00294061429432224
chr1	85606241	85606241	+	0.718051368633925	0.754701972657164	0.730519480519481
chr1	85606351	85606351	+	0.349582618119053	0.550568483525273	1.11420291193757
chr1	85606479	85606479	+	0.0144226082275638	0.099821438636012	-7.30488161356329
chr1	85606521	85606521	+	0.597046216614906	0.703357577524862	-1.15653717627401
chr1	85606606	85606606	+	0.910615155757596	0.828676163315037	-0.446060800900161
chr1	85606861	85606861	+	0.46983235965311	0.633162621506317	2.79774763608032
chr1	85607191	85607191	+	0.264904209336138	0.48309735986115	-6.14035087719298
chr1	85607206	85607206	+	0.0056601405374219	0.0530387884482409	14.4570707070707
chr1	85607216	85607216	+	0.559822599950889	0.684193073591913	2.64273600904466
chr1	85607332	85607332	+	0.0109340358995647	0.0835635037194166	-8.72112530649116
chr1	85607430	85607430	+	1	0.837919013140257	0
chr1	85607431	85607431	+	0.385540630867607	0.576271146365804	-5.01672240802676
chr1	85607640	85607640	+	0.765339775005966	0.775093560708803	2.1291327678726
chr1	85607642	85607642	+	0.750872245376418	0.768607835512913	1.77156177156178
chr1	85607644	85607644	+	0.515244038705067	0.660517245295301	-3.7037037037037
chr1	85607646	85607646	+	0.693148114593716	0.74484871986554	-2.94953802416489
chr1	85607888	85607888	+	0.552835562613693	0.680573175216006	-2.91060291060291
chr1	85607889	85607889	+	0.800466055998437	0.790213462460659	1.25363660407299
chr1	85607984	85607984	+	0.0222873443000864	0.131344843455395	8.44936105283235
chr1	85607985	85607985	+	0.000466260426913933	0.0077001973040977	47.0046082949309
chr1	85608342	85608342	+	0.675797272286099	0.738509103628439	-1.18518518518519
chr1	85608350	85608350	+	0.177449453555214	0.4030107924433	5.38439662527254
chr1	85608375	85608375	+	0.289289708348718	0.503400180558859	2.84936433378988
chr1	85608429	85608429	+	0.236827388245102	0.45976403329174	-4.85136036770703
chr1	85608611	85608611	+	0.53492149749635	0.67056974042112	4.17877906976745
chr1	85608720	85608720	+	0.126381416771616	0.338621200073126	11.9546498277842
chr1	85608867	85608867	+	0.913924263874177	0.829503476834643	1.40056022408964
chr1	85608932	85608932	+	0.333434980668298	0.538668838086234	-4.20732240118835
chr1	85608994	85608994	+	0.206186472852176	0.432642771682291	-3.5485347985348
chr1	85609164	85609164	+	0.163599935797095	0.386726955889894	3.54764638346727
chr1	85609282	85609282	+	0.0453841505593573	0.199161394980134	6.84007707129094
chr1	85609535	85609535	+	0.367873968992257	0.562947732135281	3.14170040485829
chr1	85609778	85609778	+	0.104147693900468	0.309011606909068	-8.67342555202336
chr1	85609798	85609798	+	0.906625557428291	0.827595316578085	-0.381773399014784
chr1	85609821	85609821	+	0.140706480189678	0.357946581343259	-6.60090455396132
chr1	85609827	85609827	+	0.625782915597894	0.714565919256358	2.25347852389595
chr1	85609840	85609840	+	0.51826654142401	0.662303677228841	2.83540802213001
chr1	85610066	85610066	+	0.150935362506256	0.372039880160812	-4.87398072646406
chr1	85610069	85610069	+	0.258647357096275	0.477884463724485	-4.06701544593921
chr1	85610091	85610091	+	0.234342569772731	0.458696748466398	4.50862610882169
chr1	85610338	85610338	+	0.168962795241473	0.393850730354885	5.13406210909881
chr1	85610783	85610783	+	0.45674682874825	0.623338361063329	2.25899658523773
chr1	85610789	85610789	+	0.477754995322363	0.638045235391548	1.81184668989548
chr1	85610823	85610823	+	0.885212938492513	0.819640960710692	0.602305971433492
chr1	85610873	85610873	+	0.337605573196422	0.541676443951827	6.22950819672131
chr1	85611068	85611068	+	0.792694199266432	0.786575208291391	-2.29952830188679
chr1	85611104	85611104	+	0.544282389156693	0.676316214570513	3.22677322677323
chr1	85611116	85611116	+	0.905997479984877	0.827447438621533	-0.681782146820997
chr1	85611120	85611120	+	0.881661631930103	0.818507389096076	-0.914994096812283
chr1	85611158	85611158	+	0.0163715193347653	0.108249638804402	7.87878787878788
chr1	85611228	85611228	+	0.505836717115228	0.65485256345229	-2.57276360975059
chr1	85611277	85611277	+	0.223253193974381	0.449785092599462	-3.5648040806863
chr1	85611481	85611481	+	0.779160149654944	0.781069953933272	1.39119218721209
chr1	85611503	85611503	+	0.677637039967549	0.739136323520263	1.94805194805195
chr1	85611549	85611549	+	0.812945173267149	0.794637352875618	-1.26593751888332
chr1	85611555	85611555	+	0.109045889141417	0.316385012956861	8.33333333333334
chr1	85611873	85611873	+	0.938913419569284	0.837318299061055	0.465603538586892
chr1	85612870	85612870	+	0.354778409495622	0.553960091503771	-2.80604378661733
chr1	85612927	85612927	+	0.312077805912325	0.521077589291088	-12.6929674099485
chr1	85614095	85614095	+	0.0602566860095379	0.233288104138852	-8.99485873307863
chr1	85614302	85614302	+	0.416948537817037	0.597253112942488	3.12971342383107
chr1	85614346	85614346	+	0.35109564984434	0.551544714232955	2.84375115787914
chr1	85614813	85614813	+	0.0998602651560795	0.302342381452576	11.0275689223058
chr1	85614935	85614935	+	0.0441952259450675	0.1959702593988	17.7347242921013
chr1	85615512	85615512	+	0.953371191641048	0.837919013140257	-0.309214594928886
chr1	85615544	85615544	+	0.245596434724733	0.467469979365866	5.05629073671736
chr1	85615573	85615573	+	0.578122438862213	0.692144932091714	4.68594217347956
chr1	85615611	85615611	+	0.666000544685597	0.734303666768642	3.04232804232805
chr1	85616280	85616280	+	0.155087235612262	0.377426612556918	11.9565217391304
chr1	85617259	85617259	+	0.371262423884095	0.565099019723234	-7.13489409141583
chr1	85617391	85617391	+	0.398616621098443	0.584354539499616	-3.30099295080725
chr1	85617412	85617412	+	0.00568307481830657	0.0531370386536621	-9.45697192820986
chr1	85617535	85617535	+	0.582261799017368	0.69490889146444	1.82969466241939
chr1	85617775	85617775	+	0.471684829676479	0.634504857676068	-1.47725627367153
chr1	85617840	85617840	+	0.613175895506921	0.710741751733801	1.21342654708942
chr1	85617847	85617847	+	0.575955445381581	0.691112347614557	1.54002026342452
chr1	85617862	85617862	+	0.232726955863177	0.457805745586808	-4.36806301467955
chr1	85617952	85617952	+	0.240147322181158	0.463164981289349	12.7472527472527
chr1	85617962	85617962	+	1	0.837919013140257	0
chr1	85618505	85618505	+	0.889771523723331	0.821716775244263	0.854700854700863
chr1	85618544	85618544	+	0.165687937008717	0.389543619450322	10.3875968992248
chr1	85618825	85618825	+	0.00924983890698271	0.074658383291314	-19.9608020503543
chr1	85619198	85619198	+	0.225603215371356	0.452120917139796	8.03571428571429
chr1	85619366	85619366	+	0.964378214043057	0.837919013140257	0.108147080028842
chr1	85619389	85619389	+	0.619103029763309	0.712504078326849	3.39285714285714
chr1	85619401	85619401	+	0.349943754984146	0.55070977427523	3.65521003818876
chr1	85619578	85619578	+	0.823366613922695	0.797584413959276	0.990367657034319
chr1	85619663	85619663	+	0.236537305105779	0.45976403329174	8.63821138211383
chr1	85620183	85620183	+	0.166937941799391	0.391426046893993	10.2517689649498
chr1	85620942	85620942	+	0.0493859650161061	0.208816728855079	8.52774137177807
chr1	85621644	85621644	+	0.272870953626557	0.490078282079679	-2.90216946377405
chr1	85621848	85621848	+	0.0288055274298475	0.15239472171549	3.47344054580897
chr1	85621873	85621873	+	0.639599730532066	0.721128882786127	1.27666511411272
chr1	85622134	85622134	+	0.962979036543461	0.837919013140257	-0.15404929577465
chr1	85622574	85622574	+	0.277635970801629	0.493515391038102	-5.10606545144441
chr1	85622589	85622589	+	0.109572123295747	0.316911509381675	-7.40650801359883
chr1	85622863	85622863	+	0.979288636173354	0.837919013140257	0.110619469026552
chr1	85623303	85623303	+	0.0709103133772676	0.25368257977858	-11.8695014662757
chr1	85623389	85623389	+	0.188778105086586	0.414886753406199	-5.36796536796538
chr1	85623656	85623656	+	0.0883733023954181	0.283008322911474	-11.2671509281679
chr1	85623834	85623834	+	0.56375844985213	0.68527651379977	2
chr1	85623848	85623848	+	0.129757258537923	0.343586658189205	-4.3882264475239
chr1	85623865	85623865	+	0.0531746251065941	0.217706744946231	-7.46031746031747
chr1	85623983	85623983	+	0.52043739728565	0.663672240095166	-2.36842105263159
chr1	85624016	85624016	+	0.611317069188729	0.709289451350948	-0.954706150022755
chr1	85624055	85624055	+	0.0263371449894397	0.144483187494038	8.58146896292719
chr1	85624064	85624064	+	0.233065084645062	0.457985542798181	4.60280789052781
chr1	85624123	85624123	+	0.751744678456586	0.769112854548552	-1.26053164391614
chr1	85624160	85624160	+	0.155058375978428	0.377421049764118	6.20760959470638
chr1	85625092	85625092	+	0.512280213136083	0.658798999853896	-1.47678350007316
chr1	85625199	85625199	+	0.157124201233613	0.379601037273203	4.60192538678044
chr1	85625823	85625823	+	0.592314246161572	0.699918246717528	-1.00624188345692
chr1	85626053	85626053	+	0.623600781457237	0.713972738903409	-3.30680813439433
chr1	85626165	85626165	+	0.453750769512282	0.620618107586008	-4.56773618538324
chr1	85626176	85626176	+	0.141998982018442	0.359496045385535	-5.63380281690141
chr1	85626461	85626461	+	0.0100693555706971	0.0794954480170808	-28.9855072463768
chr1	85627284	85627284	+	0.01123943708205	0.0849551141965595	9.28009119082392
chr1	85627838	85627838	+	0.327647151647016	0.53426901682302	-5.85913408165782
chr1	85628082	85628082	+	0.547224046860022	0.67801394875958	4.56140350877192
chr1	85628815	85628815	+	0.141090098184937	0.358216693851088	7.23270440251572
chr1	85628981	85628981	+	0.0465885770760155	0.201961958105341	4.39560439560439
chr1	85629026	85629026	+	0.273146417816614	0.490197634290093	-10.5050505050505
chr1	85630733	85630733	+	0.269478653117357	0.487778535052656	-9.36856554564173
chr1	85630747	85630747	+	0.625948674743916	0.714587116318058	2.99539170506913
chr1	85630872	85630872	+	0.495300903168486	0.647747468649862	3.75939849624061
chr1	85631355	85631355	+	0.475813037732714	0.637274052053726	4.34080917135066
chr1	85631617	85631617	+	0.00334982283365913	0.0369186076262587	27.7950310559006
chr1	85634520	85634520	+	0.915750790519178	0.830056718841557	-0.640113798008535
chr1	85636383	85636383	+	0.33489986679156	0.539871503021256	3.48467745307078
chr1	85638418	85638418	+	0.0399489763156923	0.184499014776052	-18.6507936507937
chr1	85641241	85641241	+	0.988651868935385	0.837919013140257	-0.0486854917234658
chr1	85641677	85641677	+	0.356374999852852	0.555293135461142	-8.20624546114742
chr1	85644471	85644471	+	0.179522079310007	0.405632286029671	17
chr1	85646087	85646087	+	0.28652881097489	0.500731265878486	-8.61937452326468
chr1	85650644	85650644	+	0.509940615447616	0.657761052975722	-5.31104007868207
chr1	85650669	85650669	+	0.0230897613372364	0.134070966093676	-14.4346013548723
chr1	85650763	85650763	+	0.0646044632294562	0.242100150883617	-11.9854721549637
chr1	85650914	85650914	+	0.184719489282519	0.41130430635231	-8.5427807486631
chr1	85650957	85650957	+	0.00905650968831182	0.073662482552055	-19.5539906103286
chr1	85650964	85650964	+	0.00342898350569745	0.0375229668164927	-15.2051093097519
chr1	85651002	85651002	+	9.89495110389057e-05	0.00209634881113514	-26.4705882352941
chr1	85651310	85651310	+	0.500654291809569	0.651077562480938	-3.65111561866126
chr1	85651776	85651776	+	0.400053886810587	0.585516925882657	-5.79490291262136
chr1	85651853	85651853	+	0.527596485255675	0.667057710859258	-2.5089605734767
chr1	85651863	85651863	+	0.486432545730872	0.642368087735383	-4.88917861799218
chr1	85651941	85651941	+	0.470692064278986	0.633840051046884	-8.04321728691476
chr1	85652046	85652046	+	0.00024518997364771	0.00450500171503963	-14.2014824797844
chr1	85652064	85652064	+	0.00847392846454392	0.070350658302915	-18.7001382831614
chr1	85652107	85652107	+	0.0129820373285899	0.093451766661089	-16.2820512820513
chr1	85652130	85652130	+	0.000665856667454132	0.0104266600337135	-22.3604082682906
chr1	85652174	85652174	+	0.0309639008335923	0.158647849509122	-12.7272727272727
chr1	85652216	85652216	+	0.12492299422434	0.336226495262917	-12.0802620802621
chr1	85652223	85652223	+	0.0059188417521721	0.0547289682138881	-29.9841353781068
chr1	85652649	85652649	+	0.953668664588206	0.837919013140257	-0.426742532005686
chr1	85654861	85654861	+	0.28912519641435	0.503333919336585	-6.4957264957265
chr1	85656808	85656808	+	0.668481187012288	0.735322559491396	2.27629513343799
chr1	85659792	85659792	+	0.383174550603418	0.57470807218946	4.42054958183991
chr1	85659827	85659827	+	0.438839661948058	0.610487523921812	2.51436781609196
chr1	85661875	85661875	+	0.0973058496005305	0.297894080440219	-7.79264214046823
chr1	85661887	85661887	+	0.713650732383493	0.753030216940928	1.75
chr1	85661947	85661947	+	0.87064307720374	0.8139485372178	-1.00250626566416
chr1	88211412	88211412	+	0.458557815010595	0.624786222695054	-7.74436090225564
chr1	88211575	88211575	+	0.254777828140987	0.47506104873628	6.56017558834289
chr1	88211665	88211665	+	0.720908700311227	0.756305928427884	1.34697045796995
chr1	88211870	88211870	+	0.000269524093752541	0.00488262397576064	29.2647058823529
chr1	88211944	88211944	+	0.495573710252063	0.647754302433614	-2.89496910856134
chr1	88212024	88212024	+	0.304924660451794	0.516170696947414	-5.00126935770501
chr1	88212067	88212067	+	0.630045639933306	0.717097029083576	-1.05239075726379
chr1	88212085	88212085	+	0.373988981960711	0.567692105696135	5.50397877984086
chr1	88212172	88212172	+	0.277841977910893	0.493605195112722	-6.00414078674949
chr1	88212296	88212296	+	0.185742228126563	0.411940479824506	5.83036244800951
chr1	88212329	88212329	+	0.9330681115721	0.83562563918976	0.172159370388592
chr1	88212331	88212331	+	0.187818252628569	0.413935626683978	7.47695852534562
chr1	88212409	88212409	+	0.119044533963952	0.328493695200881	-8.21955976595152
chr1	88212568	88212568	+	0.660221381167788	0.731943758372678	-2.12190914318574
chr1	88212583	88212583	+	0.983744440959549	0.837919013140257	-0.0725163161711451
chr1	88212614	88212614	+	0.0488755733347525	0.207627363377602	4.16709118695874
chr1	88212632	88212632	+	0.205349592768158	0.431935380035751	-3.14229892543145
chr1	88212643	88212643	+	0.366954926937647	0.562351745101402	3.18681318681319
chr1	88212655	88212655	+	0.568370163988901	0.68749151925545	-2.32001544103455
chr1	88212883	88212883	+	0.337523745329407	0.541667537060232	-6.50406504065041
chr1	88213184	88213184	+	0.95283382229896	0.837919013140257	-0.203407068395622
chr1	88213560	88213560	+	0.722112573812645	0.756507187878454	-1.10420979986198
chr1	88213669	88213669	+	0.734040425350772	0.761236697693159	-1.38079470198675
chr1	88213690	88213690	+	0.324432409261905	0.531713019522352	2.35424103348632
chr1	88213925	88213925	+	0.00682800917908687	0.060534551926498	6.77821156348763
chr1	88213941	88213941	+	0.145507997274667	0.364803248242338	6.17474529175671
chr1	88214557	88214557	+	0.851148720947647	0.807719531211586	-0.491573033707871
chr1	88214783	88214783	+	0.169502167571818	0.394499741383774	6.79361179361179
chr1	88215064	88215064	+	0.248928956193163	0.470414829632712	5.92738111367024
chr1	88215085	88215085	+	0.014340274592159	0.0994487348869412	-13.8821799852987
chr1	88215123	88215123	+	0.899180271015808	0.825201095777629	-0.615464632454921
chr1	88215174	88215174	+	0.0042272801001273	0.0436646591763895	-16.2985529322163
chr1	88215198	88215198	+	0.181371228846263	0.407396188268684	-9.37799043062201
chr1	88215804	88215804	+	0.701430147507368	0.748054724356062	1.22632103688932
chr1	88215812	88215812	+	0.0813667414779189	0.271226691945996	2.27272727272727
chr1	88215826	88215826	+	0.427578100754185	0.603566383011994	-1.97688564476886
chr1	88216104	88216104	+	0.598876701576714	0.704082937889611	2.53093363329584
chr1	88216152	88216152	+	0.428257988821893	0.604148814264105	2.91367688627963
chr1	88216213	88216213	+	0.640589253723098	0.721671647851916	-3.31719128329298
chr1	88216238	88216238	+	0.983503488757389	0.837919013140257	-0.0745156482861442
chr1	88216260	88216260	+	0.146628105844808	0.366060642965443	7.92452830188679
chr1	88216272	88216272	+	0.583597648188335	0.695300581681403	2.7765064836003
chr1	88216725	88216725	+	0.644530024194095	0.723359897621074	1.83352080989876
chr1	88217122	88217122	+	0.590816946038827	0.699461872198037	3.05602716468591
chr1	88217262	88217262	+	0.554212836807407	0.681264823629924	-1.56947125272917
chr1	88217356	88217356	+	0.256088404784754	0.476288917597634	5.79520697167756
chr1	88217743	88217743	+	0.0321166408333826	0.162541243337618	9.32758775473561
chr1	88217767	88217767	+	0.827904129080548	0.799673192950232	-1.29310344827586
chr1	88217830	88217830	+	0.746826797729805	0.76673249444273	-1.45492207536003
chr1	88218066	88218066	+	0.141374431288115	0.358618055174501	-5
chr1	88218146	88218146	+	0.231868232541749	0.457089427484909	7.37130673164788
chr1	88218170	88218170	+	0.247393406843448	0.468800678648214	-6.46245059288537
chr1	88218214	88218214	+	0.358185216011807	0.55686511799273	2.71831126157522
chr1	88218245	88218245	+	0.220291300492442	0.447113960961643	8.33684210526316
chr1	88218249	88218249	+	0.369801610186245	0.564058898889948	4.21122994652406
chr1	88218253	88218253	+	0.38442435286985	0.575601290552777	-2.34252993232691
chr1	88218365	88218365	+	0.779917517999124	0.781297138955105	0.651715545332565
chr1	88218389	88218389	+	0.527078956963771	0.667009815231043	-3.19749969948311
chr1	88218728	88218728	+	0.123630626838776	0.33467097775682	-4.00143163922692
chr1	88218738	88218738	+	0.38312851716826	0.57470807218946	-3.85034812515729
chr1	88218767	88218767	+	0.533893138493965	0.670251027998188	-2.45354239256678
chr1	88218903	88218903	+	0.463002823884259	0.628311163694221	-1.84973302822273
chr1	88219398	88219398	+	0.60404757934071	0.706707063086831	-1.97051420352391
chr1	88219996	88219996	+	0.266797404979154	0.485055143367936	9.72222222222222
chr1	88220771	88220771	+	0.0134328381840638	0.0953437967151103	17.660656495608
chr1	88220772	88220772	+	0.489157528391934	0.644349004744205	5.97355221158231
chr1	88221667	88221667	+	0.325959802954298	0.53280674712388	3.00835516883374
chr1	88221977	88221977	+	0.24759970510275	0.469003878951998	-3.32345679012346
chr1	88221985	88221985	+	0.236187365788008	0.459754564442851	-3.43739837398374
chr1	88222011	88222011	+	1	0.837919013140257	0
chr1	88222428	88222428	+	0.00374890469259884	0.0397645040481173	14.2972412203181
chr1	88222509	88222509	+	0.739280599532888	0.763373124334972	-1.89850142502528
chr1	88222749	88222749	+	0.349898369768642	0.55070977427523	3.38667841237215
chr1	88223805	88223805	+	0.34600339075344	0.547786399989969	-4.29122468659595
chr1	88224570	88224570	+	0.256614026633257	0.476665196896015	7.72378962034135
chr1	88224814	88224814	+	0.394654038615636	0.581608025977085	-3.72181129352337
chr1	88224878	88224878	+	0.00100974974807452	0.014355555841449	-15.2050919377652
chr1	88224888	88224888	+	0.0385136186969328	0.180945558266077	3.53658536585366
chr1	88225093	88225093	+	0.499828510938252	0.650672412016303	2.64498432601881
chr1	88225385	88225385	+	0.318971266463703	0.52755042716376	4.71688311688312
chr1	88225532	88225532	+	0.375594763874173	0.56920999659508	-5.80468147131955
chr1	88226430	88226430	+	0.586009412008544	0.696663732591744	1.05946900422527
chr1	88226447	88226447	+	0.917841545975088	0.830997205142004	0.238966849705113
chr1	88226494	88226494	+	0.635584810731523	0.719113974787528	2.24208090640708
chr1	88226723	88226723	+	0.938759731716244	0.837268450269855	0.504342953208181
chr1	88227091	88227091	+	0.00933850804362691	0.0752310169471376	18.546365914787
chr1	88227199	88227199	+	0.0260468022982895	0.143552824745539	-14.8824257425743
chr1	88227208	88227208	+	0.113492561020282	0.321544761949817	-10.7487922705314
chr1	88227340	88227340	+	0.840403240883898	0.804080925970954	-1.68918918918919
chr1	88227678	88227678	+	0.285716370412096	0.500055660667472	-7.54698020299467
chr1	88227758	88227758	+	0.123105687626589	0.333762091890131	-7.38461538461539
chr1	88228313	88228313	+	0.702067799129749	0.748201206423332	1.38358778625954
chr1	88228356	88228356	+	0.601702970450544	0.705333706544982	1.45576039615775
chr1	88228378	88228378	+	0.798961921217966	0.789516014186784	0.714998337213169
chr1	88228380	88228380	+	0.0413068054513813	0.188594698683639	-9.72222222222222
chr1	88228388	88228388	+	0.436375065638917	0.608697483501137	-1.23540938911136
chr1	88228426	88228426	+	0.0119856963607037	0.0888668176297144	15.9137277761586
chr1	88228514	88228514	+	0.0976543892257765	0.29827067895881	-9.60351501203055
chr1	88228736	88228736	+	0.440060752171997	0.611073801968139	3.3003862758464
chr1	88228772	88228772	+	0.0438979812660096	0.194956552765612	9.23996913580247
chr1	88229581	88229581	+	0.0889281016843657	0.283888868308476	6.394523326572
chr1	88229669	88229669	+	0.0606677173922675	0.233778466763861	-8.66222727518814
chr1	88229866	88229866	+	0.0649139553474751	0.242704510250554	-5.14111365369947
chr1	88230130	88230130	+	0.0761136033232078	0.262830233344049	10.3885135135135
chr1	88230186	88230186	+	0.59373735826581	0.701065999153817	2.45210727969349
chr1	88230201	88230201	+	0.413491750842613	0.594765096894892	-2.79106858054226
chr1	88230459	88230459	+	0.0313275942589136	0.159876851372623	-6.38297872340425
chr1	88230602	88230602	+	0.553221176924812	0.680752858894502	4.05750496547811
chr1	88230627	88230627	+	0.0919309681455005	0.28822747648749	-3.44692518605562
chr1	88230643	88230643	+	0.77599055174001	0.779488094814102	-1.80982050140929
chr1	88230646	88230646	+	0.386086736989023	0.576701905179636	-2.40788623141565
chr1	88230680	88230680	+	0.91077579216225	0.828676163315037	0.802259887005652
chr1	88230745	88230745	+	0.746014660319342	0.766452746091721	2.06199460916442
chr1	88230841	88230841	+	0.818910322465125	0.796652683020993	-1.11111111111112
chr1	88231239	88231239	+	0.13133240043086	0.346336345259573	10.8228317272053
chr1	88231318	88231318	+	0.513970953863064	0.659897783748023	2.96924708377518
chr1	88231453	88231453	+	0.898257630072155	0.824977624401947	-0.269481248596448
chr1	88231465	88231465	+	0.27778481358268	0.493605195112722	-5.09513742071882
chr1	88231720	88231720	+	0.0196402217052328	0.121597520686714	14.7696756868416
chr1	88231889	88231889	+	0.112971321257615	0.320836005891136	9.84477124183006
chr1	88232024	88232024	+	0.769231124834759	0.776836726315422	1.1379800853485
chr1	88232168	88232168	+	0.77233600318437	0.778256325250253	0.985929957892573
chr1	88232292	88232292	+	0.502549598401309	0.652439729756647	5.19814719505919
chr1	88232311	88232311	+	0.30579223688911	0.516534491857739	4.73347547974413
chr1	88232324	88232324	+	0.000350717081795515	0.00611933545777458	22.6045883940621
chr1	88232346	88232346	+	0.357343395274899	0.556252826150788	3.2851659516821
chr1	88232844	88232844	+	0.357791012231801	0.556644557712928	-5.8599695585997
chr1	88233326	88233326	+	0.149018621763086	0.368980272569529	-9.26511449650283
chr1	88233338	88233338	+	0.00288036968418287	0.0326702340199291	-12.9253687746458
chr1	88233381	88233381	+	0.0407312110161323	0.186852158123396	-9.48422330097087
chr1	88233389	88233389	+	0.011818107360763	0.0882400222101946	-16.4275215230629
chr1	88233427	88233427	+	0.0226236705203378	0.132556857387953	-10.9713644020213
chr1	88233435	88233435	+	0.0582924264324163	0.229338347558208	-9.33178448943467
chr1	88233441	88233441	+	0.186194765256928	0.41249001256491	-7.42857142857143
chr1	88233451	88233451	+	0.996163757329717	0.837919013140257	-0.0142045454545436
chr1	88233477	88233477	+	0.728621489442912	0.75901513126053	1.51869158878505
chr1	88233486	88233486	+	0.280620246625591	0.495409922937074	-2.82967032967033
chr1	88233600	88233600	+	0.0472170787532728	0.203647522668577	-16.3682864450128
chr1	88233936	88233936	+	0.302191898772146	0.513821276462159	5.20022246941045
chr1	88234061	88234061	+	0.22625615838525	0.452599226946579	-7.61904761904761
chr1	88234136	88234136	+	0.660375091324725	0.731943758372678	-5.28541226215645
chr1	88234560	88234560	+	0.125877138250217	0.337894285473298	-4.03993618444752
chr1	88234593	88234593	+	0.729323493032604	0.75922846905912	0.70023684481515
chr1	88234672	88234672	+	0.175327470966571	0.400535347202064	9.8868374032162
chr1	88234827	88234827	+	0.171352070713827	0.395911294609659	11.5384615384615
chr1	88234871	88234871	+	0.900250541373381	0.825373720427345	-0.752351097178683
chr1	88234995	88234995	+	0.059297899903183	0.231087508286411	10.5020302694721
chr1	88235022	88235022	+	0.813818509085963	0.79483168299034	-1.19606003752345
chr1	88235056	88235056	+	0.113036407085444	0.320946262206266	8.53801169590643
chr1	88235113	88235113	+	0.00461390536995564	0.0465742996671301	-18.8161375661376
chr1	88235246	88235246	+	0.139803635664802	0.356790801961063	5.37136066547831
chr1	88235333	88235333	+	0.0798997595586716	0.2685904128209	9.18060918060918
chr1	88235375	88235375	+	0.0389589650260553	0.181834885012418	14.8381085488004
chr1	88235441	88235441	+	0.952060470058608	0.837919013140257	0.316505776230416
chr1	88235479	88235479	+	0.301159102607583	0.512773396062454	4.37822719449226
chr1	88235629	88235629	+	0.133944235552392	0.349841905968915	-10.148830616584
chr1	88235668	88235668	+	0.293608803090666	0.506712016053901	3.22508398656215
chr1	88235704	88235704	+	0.249818887844602	0.470883813089972	-0.934579439252337
chr1	88235727	88235727	+	0.333714836793001	0.538720256175689	-2.39535253859621
chr1	88235953	88235953	+	0.421054231433356	0.59993162280054	-3.77223471682683
chr1	88236108	88236108	+	0.97970792306963	0.837919013140257	0.154798761609898
chr1	88236269	88236269	+	0.091914846109171	0.28822747648749	12.682379349046
chr1	88236693	88236693	+	0.567646344907321	0.687015443040409	-3.80479735318444
chr1	88236723	88236723	+	0.233567928879329	0.457985542798181	-7
chr1	88236832	88236832	+	0.287015301366289	0.501278904132447	7.13786475624671
chr1	88236872	88236872	+	0.866066590641207	0.812290877782798	0.518969219756626
chr1	88237029	88237029	+	0.251756320692515	0.47285784298818	4.22979797979798
chr1	88237070	88237070	+	0.645948542141381	0.724000953347412	-3.1989247311828
chr1	88237086	88237086	+	0.68137951817518	0.740303804386498	-2.78336686787392
chr1	88237102	88237102	+	0.0145301485117826	0.100324616696681	-16.0547667342799
chr1	88237144	88237144	+	0.304240492939397	0.515623674273483	-7.02127659574469
chr1	88237198	88237198	+	0.988952133957485	0.837919013140257	-0.105820105820104
chr1	88237299	88237299	+	0.0276355260488175	0.149239482703311	12.8180629588655
chr1	88237313	88237313	+	0.676294181385451	0.738632638259401	-1.49038461538461
chr1	88237357	88237357	+	0.821872280739978	0.797269756787502	-1.284083703234
chr1	88237404	88237404	+	0.422110197854509	0.600652842316859	3.24689716312057
chr1	88237476	88237476	+	0.186317726547087	0.412633690351297	4.61300309597523
chr1	88237491	88237491	+	0.546909205932778	0.677919557933943	-3.35991493886231
chr1	88237854	88237854	+	0.0469329730268898	0.202976923264064	-11.6677653263019
chr1	88237943	88237943	+	0.188469370936204	0.41455460347985	-6.45491803278688
chr1	88237976	88237976	+	0.602189164603231	0.705496038229086	-3.51074895977809
chr1	88238077	88238077	+	0.99679071875002	0.837919013140257	-0.0257334019557409
chr1	88238089	88238089	+	0.123566337552589	0.334664186184055	10.8108108108108
chr1	88238220	88238220	+	0.157265448653271	0.379601037273203	-11.2835716777119
chr1	88238459	88238459	+	0.00135622045056732	0.018120441374509	-18.4952978056426
chr1	88238489	88238489	+	0.573495442635182	0.689920325588644	-2.51350716466996
chr1	88238544	88238544	+	0.0848465256394914	0.277278431591386	6.0351613749672
chr1	88238565	88238565	+	0.74889481195064	0.767579473918985	0.644459323736191
